32066	677
32172	683
32252	670
32333	668
32415	671
32496	666
32577	668
32658	668
32740	672
32821	670
32902	672
32983	667
33064	664
33145	664
33226	661
33307	662
33389	661
33470	688
33551	689
33632	689
33714	690
33795	692
33875	692
33956	689
34038	689
34119	690
34200	688
34281	697
34363	696
34444	697
34525	692
34606	684
34688	687
34768	698
34849	712
34931	715
35012	715
35093	711
35174	718
35256	717
35337	720
35418	715
35499	720
35580	717
35661	719
35742	716
35823	708
35908	702
35990	692
36071	691
36152	690
36233	690
36315	692
	
89414	681
89497	677
89578	682
89660	680
89741	679
89822	677
89903	676
89985	678
90065	680
90146	682
90228	684
90309	684
90390	691
90471	694
90553	697
90634	697
90715	692
90796	690
90877	688
90958	698
91039	696
91120	700
91202	701
91283	700
91364	703
91445	703
91527	704
91608	699
91688	695
91769	696
91851	699
91932	695
92013	689
92094	687
92176	689
92257	688
92338	689
92419	664
92500	641
92581	623
92666	615
92747	620
92828	607
92909	611
92991	614
93072	612
93153	610
93234	608
93316	626
93396	619
	
139496	623
139580	633
139661	616
139742	597
139824	594
139905	606
139985	601
140067	601
140148	598
140229	607
140311	595
140392	593
140473	602
140555	594
140636	597
140717	592
140798	596
140879	618
140960	611
141042	616
141123	618
141204	620
141286	622
141367	623
141448	619
141530	626
141611	636
141691	622
141773	619
141854	634
141935	680
142017	672
142098	656
142179	627
142264	636
142346	631
142427	642
142508	633
142589	634
142670	629
142751	629
142833	630
142914	653
142995	637
143077	647
143158	697
143239	700
143321	698
143401	702
143482	700
143564	685
143645	694
143726	669
143808	696
143889	701
143970	708
144052	710
144133	714
144214	718
144295	715
144376	706
144457	704
144539	668
	
170638	692
170722	688
170803	689
170884	690
170966	691
171046	687
171127	686
171209	676
171290	678
171371	675
171453	680
171534	680
171616	683
171700	684
171782	675
171863	680
171943	665
172025	674
172106	604
172187	592
172269	599
172350	584
172431	580
172513	580
172594	585
172675	584
172756	589
172837	594
172918	602
173000	600
173081	602
173162	600
173244	601
173325	606
173406	597
173488	603
173569	611
173649	612
173731	621
173812	618
173893	620
173975	623
174056	622
174137	619
174219	619
174300	617
174381	613
174462	620
174543	620
174625	617
174706	619
174787	616
174869	613
174950	612
175031	613
175113	622
175197	616
175279	616
175360	614
	
196459	722
196542	721
196623	725
196705	721
196786	715
196867	721
196948	714
197029	712
197111	715
197192	720
197273	720
197355	709
197436	709
197517	706
197599	720
197680	716
197761	716
197842	723
197923	717
198004	707
198086	725
198167	732
198248	730
198330	731
198411	673
198492	688
198574	644
198654	631
198735	631
198817	635
198898	665
198979	726
199061	725
199142	739
199223	737
199305	733
199386	737
199467	741
199548	741
199632	742
199714	738
199795	743
199876	740
199958	742
200039	741
200120	744
200202	741
200283	741
200365	744
200445	746
200526	742
200608	743
200689	741
200770	731
	
223869	540
223952	549
224034	544
224115	543
224197	543
224278	542
224359	543
224441	540
224522	540
224603	542
224685	545
224765	544
224846	543
224928	547
225009	547
225090	550
225172	554
225253	548
225334	554
225416	548
225497	554
225577	551
225659	550
225740	551
225821	552
225903	547
225984	549
226065	549
226150	548
226231	551
226313	552
226394	549
226475	552
226556	550
226637	545
226718	547
226800	551
226881	554
226962	552
227044	550
227125	549
227207	551
227288	551
227368	550
227450	545
227531	539
227612	537
227694	542
227775	542
227856	541
227938	545
228019	544
228100	545
228182	549
228262	548
228343	548
228425	552
228506	553
228587	554
228669	557
228750	555
228831	555
228913	557
228994	564
229074	562
229156	561
229237	562
229318	569
229400	573
	
