20039	801
20130	806
20211	789
20293	790
20374	786
20455	796
20536	805
20618	748
20699	782
20780	762
20860	774
20942	790
21023	785
21104	770
21185	770
21267	800
21348	784
21429	781
21510	800
21592	780
21672	705
21753	648
21835	372
21916	0
21997	0
22078	0
22159	0
22240	0
22321	0
22402	0
22482	0
22563	0
22645	0
22726	0
22807	0
22888	0
22969	0
23050	0
23131	0
23212	0
23292	0
23373	0
23455	0
23536	0
23617	0
23698	0
23779	0
23860	0
23941	0
24022	0
24102	0
24183	0
	
