15041	282
15132	284
15213	282
15295	296
15376	289
15457	293
15538	287
15620	274
15700	268
15781	268
15862	270
15944	264
16025	263
16106	258
16187	265
16269	254
16350	264
16431	256
16512	258
16593	253
16674	254
16755	252
16837	253
16918	263
16999	266
17080	266
17162	274
17243	270
17324	272
17404	265
17486	268
17567	270
17648	268
17729	268
17811	274
17892	280
17973	278
18054	288
18136	284
18216	278
18297	275
18378	282
18460	279
18541	269
18622	276
18703	272
18785	273
18869	274
18950	281
19032	282
19112	289
19193	289
19274	293
19356	296
19437	292
19518	290
19600	297
19681	300
19762	294
19843	296
19924	291
20005	303
20086	295
20167	294
20249	297
20330	284
20411	298
20492	294
20574	295
20655	293
20736	306
20816	300
20898	300
20979	305
21060	300
21141	303
21223	309
21304	304
21385	299
21466	308
21548	304
21628	312
21709	317
21790	329
21872	330
21953	324
22034	328
22115	330
22197	326
22278	325
22359	328
22439	329
22521	327
22602	334
22687	334
22768	335
22849	329
22930	324
23012	315
23093	309
23174	332
23255	334
23336	337
23417	344
23498	344
23579	342
23661	348
23742	348
23823	344
23904	347
23986	345
24067	335
24147	345
24228	343
24310	348
24391	353
24472	350
24553	347
24635	354
24716	350
24797	350
	
39892	342
39976	353
40057	343
40138	339
40220	332
40301	340
40382	339
40463	330
40545	335
40626	335
40707	337
40787	329
40869	328
40950	333
41031	332
41112	335
41194	332
41275	343
41356	345
41441	356
41522	367
41603	374
41684	372
41765	376
41846	370
41927	372
42009	362
42090	361
42171	350
42253	355
42334	344
42415	353
42496	350
42577	347
42658	345
42739	349
42820	342
42902	340
42983	342
43064	338
43145	331
43227	338
43308	341
43388	346
43469	342
43551	340
43632	340
43713	334
43794	340
43876	340
43957	337
44038	333
44119	327
44200	321
44281	320
44362	318
44443	321
44525	321
44606	316
44687	311
44768	311
44850	315
44931	313
45011	316
45093	305
45177	299
45259	294
45340	294
45421	290
45502	287
45584	284
45665	277
45746	271
45827	279
45908	276
45989	274
46070	270
46151	267
	
61248	628
61331	621
61412	624
61494	614
61575	620
61656	624
61736	629
61818	630
61899	628
61980	628
62062	629
62143	628
62224	626
62305	626
62387	626
62468	628
62548	628
62629	631
62711	630
62792	631
62873	631
62954	631
63036	630
63117	631
63198	630
63279	630
63361	628
63441	627
63522	629
63603	631
63685	630
63766	629
63847	629
63928	626
64013	627
64094	627
64176	630
64257	630
