6041	0
6144	0
6224	0
6305	0
6386	0
6467	0
6548	0
6629	0
6710	0
6791	0
6872	0
6952	0
7033	0
7114	0
7195	0
7276	0
7357	0
7438	0
7519	0
7600	0
7681	0
7761	0
7842	0
7923	0
8004	0
8085	0
8166	0
8247	0
8328	0
8409	0
8489	0
8570	0
8651	0
8732	0
8813	0
8894	0
8975	0
9056	0
9137	0
9218	0
9298	0
9379	0
9460	0
9541	0
9622	0
9703	0
9784	0
9865	0
9946	0
10027	0
10107	0
10188	0
10269	0
10351	0
10432	0
10513	0
10594	0
10675	0
10756	0
10836	0
10917	0
10998	0
11079	0
11164	0
11245	0
11326	0
11407	0
11488	0
11569	0
11650	0
11730	0
11812	0
11893	0
	
20988	0
21071	0
21153	0
21234	0
21315	0
21396	0
21477	0
21558	0
21639	0
21720	0
21800	0
21881	0
21962	0
22044	0
22125	0
22206	0
22287	0
22368	0
22449	0
22530	0
22610	0
22691	0
22772	0
22853	0
22935	0
23016	0
23097	0
23178	0
23259	0
23340	0
23420	0
23501	0
23582	0
23663	0
23745	0
23826	0
23907	0
23988	0
24069	0
24150	0
24230	0
24311	0
24392	0
24473	0
24554	0
24636	0
24720	0
24801	0
24882	0
24963	0
25043	0
25125	0
25206	0
25287	0
25368	0
25449	0
25530	0
25611	0
25692	0
25773	0
25853	0
25934	0
26016	0
	
37111	0
37194	0
37276	0
37357	0
37438	0
37519	0
37600	0
37681	0
37762	0
37842	0
37923	0
38004	0
38086	0
38167	0
38248	0
38329	0
38410	0
38491	0
38572	0
38652	0
38733	0
38814	0
38895	0
38977	0
39058	0
39139	0
39220	0
39301	0
39382	0
39462	0
39543	0
39624	0
39705	0
39786	0
39868	0
39949	0
40030	0
40111	0
40192	0
40272	0
40356	0
40438	0
40519	0
40600	0
40681	0
40762	0
40843	0
40924	0
41005	0
41085	0
41166	0
41248	0
41329	0
41410	1
41491	0
41572	0
41653	0
41734	0
41815	0
41895	0
41976	0
42057	0
	
53153	0
53236	0
53317	0
53399	0
53480	0
53561	0
53642	0
53723	0
53804	0
53884	0
53965	0
54046	0
54127	0
54208	0
54290	0
54371	0
54452	0
54533	0
54614	0
54694	0
54775	0
54856	0
54937	0
55018	0
55099	0
55181	0
55262	0
55343	0
55424	0
55504	0
55585	0
55666	0
55747	0
55828	0
55909	0
55994	0
