31039	657
31130	655
31212	663
31293	659
31374	662
31455	666
31537	667
31618	665
31698	687
31780	686
31861	695
31942	659
32023	660
32105	665
32186	660
32267	656
32348	650
32430	646
32510	654
32591	647
32672	656
32754	660
32835	674
32916	703
32997	698
33079	695
33160	704
33241	702
33321	684
33403	689
33484	690
33565	692
33646	686
33728	679
33809	687
33890	691
33971	691
34053	691
34134	699
34214	699
34295	699
34377	701
34458	708
34539	706
34621	708
34702	706
34783	709
34868	716
34949	708
35030	721
35110	717
35192	715
35273	714
35354	703
35435	704
35517	709
35598	701
35679	691
35760	698
	
57859	631
57943	633
58023	630
58105	629
58186	632
58267	625
58348	624
58430	629
58511	633
58592	632
58673	633
58755	634
58835	638
58916	633
58997	632
59079	631
59160	630
59241	630
59322	630
59404	631
59485	629
59566	631
59646	632
59728	632
59809	631
59890	629
59971	628
60053	628
60134	627
60215	628
60296	628
60378	630
60459	631
60539	632
60624	634
60705	633
60786	637
60868	639
60949	637
61030	639
61111	639
61193	639
61274	640
61355	640
61435	643
61517	642
	
84616	639
84700	640
84781	642
84861	640
84943	641
85024	640
85105	639
85186	639
85268	645
85349	642
85430	642
85511	645
85593	649
85673	649
85754	648
85835	653
85917	653
85998	655
86079	654
86160	658
86242	659
86323	659
86404	661
86484	662
86566	663
86647	663
86728	662
86809	662
86891	662
86972	660
87053	657
87134	655
87216	655
87297	654
87377	653
87462	653
87543	653
87624	653
87706	654
87787	652
87868	653
87950	654
	
110049	589
110132	584
110214	578
110295	584
110375	580
110457	583
110538	586
110619	587
110701	589
110782	591
110863	594
110945	595
111026	589
111107	590
111188	591
111269	582
111350	593
111432	586
111513	581
111594	587
111676	582
111757	578
111838	566
111920	569
112001	570
112081	575
112163	585
112244	587
112325	576
112407	599
112488	595
112569	595
112651	600
112732	602
112813	607
112894	606
112979	601
113060	602
113141	628
113223	602
113304	608
113385	617
113467	655
113548	659
113629	644
113711	626
113792	644
113872	641
113954	656
114035	661
114116	629
114198	629
114279	638
114360	644
114442	656
114523	651
114604	650
114685	645
114766	640
114847	647
114929	645
115010	656
115091	679
115173	672
115254	668
	
134352	680
134436	682
134517	683
134599	683
134680	682
134761	683
134843	686
134924	684
135005	680
135087	680
135168	680
135248	683
135330	680
135414	679
135496	677
135577	675
135658	675
135740	672
135821	672
135902	672
135984	672
136065	673
136145	671
136227	667
136308	666
136389	668
136471	668
136552	669
136633	669
136715	667
136796	665
136877	665
136958	665
137039	665
137120	665
137202	665
137283	667
137365	666
137446	668
137527	668
137609	670
137690	671
137771	669
137852	669
137933	668
138014	668
138096	668
138177	668
138258	668
	
153357	635
153441	632
153522	629
153604	630
153684	627
153765	629
153847	615
153931	616
154013	603
154094	603
154175	607
154257	616
154338	608
154419	602
154501	596
154582	592
154663	601
154744	596
154825	599
154907	605
154988	613
155069	619
155151	622
155232	624
155313	631
155395	627
155475	623
155556	621
155638	620
155719	620
155800	631
155882	635
155963	660
156044	671
156126	669
156207	671
156288	680
156369	676
156450	671
156531	670
156613	664
156694	664
156775	667
156857	652
	
179955	713
180039	712
180120	708
180202	709
180283	708
180368	712
180449	718
180530	709
180612	710
180692	706
180773	713
180855	710
180936	724
181017	709
181099	718
181180	714
181261	707
181343	697
181424	721
181505	723
181586	732
181667	689
181749	710
181830	704
181911	714
181993	726
182074	743
182155	738
182237	735
182318	742
182398	738
182480	710
182561	678
182642	678
182724	698
182805	677
182886	683
182968	676
183049	676
183130	681
183212	682
183292	671
183373	676
183455	678
183536	680
183617	668
183699	681
183780	681
183865	677
183946	673
184027	677
184109	677
184189	673
184270	669
184352	688
184433	701
184514	699
184596	701
184677	691
184758	687
184840	695
184921	700
185001	701
	
211101	695
211185	697
211266	697
211347	698
211429	696
211510	695
211591	693
211673	695
211753	695
211834	696
211916	695
211997	694
212078	694
212160	694
212241	694
212322	695
212404	694
212485	694
212566	695
212647	696
212728	695
212809	695
212891	696
212972	696
213053	695
213135	696
213216	695
213301	697
213382	697
213463	697
213544	696
213625	695
213707	696
213788	694
213869	696
213951	696
214032	696
214113	695
214195	695
214276	697
214356	698
214438	698
214519	696
214600	696
214682	696
214763	696
214844	697
214926	697
215007	697
215088	698
215170	698
215250	698
215331	698
215413	698
215494	698
	
250594	720
250677	716
250759	718
250840	727
250920	729
251002	726
251083	723
251164	722
251246	727
251327	725
251408	725
251490	722
251571	716
251652	718
251737	721
251817	717
251899	716
251980	714
252061	718
252143	716
252224	712
252305	712
252387	707
252468	694
252550	711
252631	709
252711	700
252793	698
252874	686
252955	690
253037	687
253118	691
253199	688
253281	691
253362	692
253443	694
253524	703
253605	699
253686	699
253768	707
253849	708
253930	712
254012	712
254093	694
254174	701
254256	680
254337	682
254417	682
254499	680
254580	678
254661	666
254743	680
254824	675
254905	670
	
271004	738
271088	733
271169	734
271254	737
271335	737
271416	732
271498	743
271579	740
271660	742
271741	740
271822	739
271903	739
271985	741
272066	746
272147	743
272229	748
272310	751
272391	754
272473	755
272553	753
272635	752
272716	751
272797	748
272879	746
272960	746
273041	747
273123	749
273204	746
273285	746
273367	746
273447	745
273528	743
273610	739
273691	743
273772	747
273854	749
273935	751
274016	753
274098	754
274179	754
274259	750
274341	750
274422	751
274503	746
274585	742
274666	736
274751	735
274832	725
274913	721
274995	690
275076	665
275156	661
275238	664
275319	662
275401	648
275482	645
275563	645
275645	642
275726	648
275807	657
275889	665
275970	674
276050	663
276132	655
276213	660
276294	656
276376	659
	
