2041	255
2131	254
2213	254
2294	257
2375	255
2456	251
2537	252
2618	254
2700	245
2781	248
2862	255
2942	255
3023	254
3105	256
3186	256
3267	259
3348	257
3429	256
3510	257
3592	261
3673	255
3753	261
3834	260
3915	266
3996	264
4078	267
4159	264
4240	265
4321	262
4402	258
4484	259
4564	256
4645	254
4726	249
4807	254
4888	252
4970	262
5051	265
5132	263
5213	256
5294	256
5374	253
5456	251
5537	250
5618	252
5699	256
5780	257
5861	257
5943	258
6024	259
6105	256
6185	259
6270	259
	
20366	257
20450	251
20531	256
20612	250
20692	248
20774	247
20855	246
20936	244
21017	251
21099	250
21180	249
21261	293
21342	291
21424	289
21505	297
21585	307
21666	303
21748	279
21829	315
21910	297
21991	315
22073	320
22154	317
22235	315
22316	310
22397	303
22478	313
22559	310
22641	301
22722	317
22803	311
22884	307
22966	311
23047	317
23128	308
23208	307
23290	310
23371	313
23452	316
23533	313
23615	307
23696	312
23777	305
23858	310
23940	314
24024	327
24105	315
24186	315
24267	316
24348	316
24430	316
24511	314
24592	317
24673	310
24755	312
24836	303
24916	305
24997	310
25079	308
25160	307
25241	307
25322	316
25404	315
25485	321
25566	326
25647	322
25729	322
25809	320
25890	322
25971	317
26053	318
26134	320
26215	320
26297	322
26378	330
	
36473	359
36557	360
36638	359
36719	355
36800	357
36882	360
36963	361
37044	358
37125	359
37207	355
37287	358
37368	357
37450	355
37531	354
37612	356
37693	355
37778	354
37859	354
37941	355
38022	352
38103	354
38183	353
38265	353
38346	352
38427	354
38508	352
38590	354
38671	354
38752	351
38833	352
38915	351
38995	352
39076	351
39157	350
39239	353
39320	354
39401	352
39482	353
39564	354
39645	352
39726	351
39806	352
39888	351
39969	352
40050	351
40131	354
40213	356
40294	355
40375	357
40457	360
	
70552	288
70636	287
70717	284
70798	281
70880	285
70961	283
71042	286
71122	285
71204	289
71285	292
71366	291
71447	292
71529	290
71613	290
71695	293
71776	295
71857	293
71938	292
72019	294
72100	291
72181	288
72262	287
72344	288
72425	288
72506	291
72587	296
72669	295
72750	295
72830	290
72911	291
72993	292
73074	290
73155	292
73236	290
73318	292
73399	296
73480	295
73562	290
73643	292
73723	291
73804	291
73886	294
73967	296
74048	294
74129	296
74211	298
74292	300
74373	300
74454	301
74535	297
74616	293
74697	291
74778	292
74860	291
74941	295
75022	293
75103	293
75185	294
75266	296
75351	291
75431	288
75512	291
75593	293
75675	290
75756	292
75837	294
75918	294
76000	293
76081	295
76162	292
76242	296
76324	297
76405	298
76486	293
76567	296
76649	296
76730	298
76811	297
76892	297
76974	297
77054	296
77135	298
77217	300
77298	300
77379	303
77460	302
77542	301
77623	301
77704	302
77785	301
77867	300
77947	299
78028	295
78109	294
78191	297
78272	299
78353	297
78434	295
78516	294
78597	293
78678	299
78758	300
78840	299
78921	300
79002	299
79083	301
79168	296
79249	295
	
86345	295
86429	300
86510	292
86591	294
86672	288
86754	294
86835	291
86916	291
86996	290
87078	290
87159	281
87240	269
87321	275
87403	270
87484	263
87565	252
87646	257
87728	247
87809	247
87889	244
87970	244
88052	232
88133	231
88214	237
88295	239
88377	239
88458	239
88539	233
88620	234
88701	236
88782	240
88863	239
88945	235
89026	234
89107	237
89188	229
89270	231
89351	229
89432	227
89512	229
89594	226
89675	222
89756	218
89837	219
89922	224
90003	221
90085	221
90166	222
90247	222
90328	220
90409	224
90490	224
90571	225
90652	228
90734	228
90815	231
90896	232
90977	232
91059	235
91140	234
91220	232
91301	232
91383	230
91464	232
91545	230
91626	233
91708	232
91789	230
91870	227
91952	226
92033	226
92113	227
92194	229
92276	229
92357	226
92438	226
92519	225
92601	227
92682	227
92763	225
92844	225
92925	225
93006	223
	
103102	309
103186	304
103267	305
103348	305
103430	308
103511	307
103591	307
103676	312
103757	311
103839	312
103920	310
104001	310
104083	307
104164	310
104245	311
104327	307
104408	304
104488	309
104570	310
104651	312
104732	306
104814	305
104895	299
104976	302
105058	304
105139	298
105220	299
105302	333
105382	342
105464	309
105545	321
105626	329
105708	325
105789	299
105870	314
105952	318
106033	315
106114	333
106195	330
106276	328
106357	321
106439	308
106520	317
106601	305
106683	314
106764	322
106845	325
106927	337
107008	323
107092	328
107173	348
107254	343
107336	333
107417	334
107498	334
107580	331
107661	334
107742	316
107824	327
107905	336
107985	343
108067	340
108148	328
108229	315
108311	311
108392	328
108473	379
108555	350
108636	364
108717	357
108798	350
108879	347
108960	327
109042	336
109123	322
109204	347
109286	353
109367	391
109448	388
	
120544	286
120628	283
120709	288
120791	290
120871	285
120952	284
121034	284
121115	284
121196	288
121278	279
121359	288
121440	290
121522	294
121607	297
121688	295
121768	293
121850	295
121931	288
122012	287
122094	291
122175	292
122256	288
122338	285
122419	288
122500	287
122582	287
122662	288
122743	289
122825	293
122906	298
122987	299
123069	300
123150	303
123231	299
123313	303
123394	307
123474	294
123556	294
123637	292
123718	291
123800	296
123881	293
123962	291
124044	297
124125	297
124206	296
124288	296
124368	296
124449	297
124531	295
124612	299
124693	303
124775	303
124856	301
124938	299
125019	299
125104	298
125185	299
125265	300
125347	301
125428	299
125509	302
125591	299
125672	298
125753	303
125835	302
125916	300
125997	304
126078	304
126159	304
126240	303
126322	306
126403	307
126484	297
126566	299
126647	296
126729	298
126810	302
126891	302
126972	304
127053	303
127134	298
127216	301
127297	294
127378	294
	
136474	267
136558	265
136639	271
136720	265
136802	262
136883	266
136964	276
137046	268
137126	254
137207	249
137289	249
137370	250
137451	246
137536	251
137617	247
137699	255
137780	252
137861	252
137943	245
138023	251
138104	249
138186	254
138267	251
138348	243
138430	251
138511	258
138592	262
138674	260
138755	265
138835	266
138917	267
138998	262
139080	259
139161	274
139242	275
139324	275
139405	272
139486	268
139568	269
139649	269
139729	270
139811	269
139892	266
139973	263
140055	268
140136	262
140217	263
140299	263
140380	267
140461	265
140542	266
140623	263
140704	260
140786	264
140867	256
140948	253
141033	254
141114	259
141196	262
141277	263
141358	270
141440	265
141520	261
141601	262
141683	265
141764	270
141845	269
141927	270
142008	271
142089	270
142171	274
142252	273
142332	270
142414	271
142495	270
142577	272
142658	280
142739	281
142821	276
142902	275
142983	270
143065	272
143145	267
143226	264
143308	265
143389	260
143470	258
143552	262
	
154648	309
154731	316
154812	313
154894	316
154975	337
155056	316
155138	322
155218	307
155299	306
155381	314
155466	312
155547	314
155628	324
155710	329
155791	326
155872	333
155954	333
156035	326
156115	318
156197	302
156278	317
156359	309
156441	298
156522	305
156603	306
156685	320
156766	318
156847	327
156929	330
157009	320
157090	309
157172	306
157253	307
157334	303
157416	300
157497	308
157579	313
157660	302
157741	313
157822	299
157903	297
157984	283
158066	297
158147	321
158228	301
158310	304
158391	305
158472	305
158554	304
158635	298
158715	311
158797	310
158878	311
158963	312
159044	307
159125	339
159207	335
159288	332
159370	330
159451	330
159532	332
159613	336
159694	335
159775	338
159857	336
159938	337
160019	336
160101	336
160182	339
160263	343
160345	346
160425	342
160506	344
160588	347
160669	347
160750	347
160832	350
160913	350
160994	348
	
172090	259
172174	245
172255	264
172336	250
172418	244
172498	244
172579	252
172661	254
172742	254
172823	250
172905	245
172986	241
173067	241
173149	243
173230	244
173310	238
173395	244
173476	247
173558	249
173639	250
173720	248
173802	248
173883	253
173965	251
174046	253
174127	252
174209	257
174289	252
174370	253
174452	253
174533	257
174614	262
174696	260
174777	259
174858	256
174940	260
175021	259
175101	258
175183	259
175264	261
175345	258
175427	263
175508	267
175589	264
175671	264
175752	264
175833	269
175915	265
175995	265
176076	267
176158	266
176239	271
176320	270
176402	268
176483	269
176564	266
176646	265
176727	264
176807	264
176892	269
176973	268
177055	261
177136	257
177217	251
177299	253
177380	251
177461	252
177543	252
177624	256
177704	256
177786	258
177867	257
177948	253
