4458	96
4563	97
4644	94
4725	93
4806	93
4887	93
4968	93
5049	92
5130	92
5211	96
5292	96
5372	94
5454	95
5535	95
5616	94
5697	94
5778	92
5859	92
5940	94
6021	94
6102	96
6182	97
6263	96
6345	96
6426	95
6507	95
6588	94
6669	92
6750	92
6831	93
6912	94
6992	96
7073	96
7155	95
7236	96
7317	94
7398	94
7479	94
7560	92
7641	92
7721	94
7802	93
7883	96
7964	96
8046	96
8127	96
8208	95
8289	94
8370	94
8451	93
8531	92
8612	93
8693	96
8774	98
8855	98
8937	98
9018	96
9102	95
9184	92
9265	93
9346	95
9426	96
9507	100
9588	98
9669	98
9750	97
9831	97
9912	97
9994	95
	
23089	88
23173	87
23254	88
23334	86
23415	86
23496	82
23578	81
23659	81
23740	82
23821	84
23902	85
23984	82
24065	83
24145	88
24226	85
24307	87
24388	85
24470	84
24551	85
24632	79
24713	84
24794	84
24875	83
24956	95
25037	88
25118	86
25199	87
25280	84
25362	90
25443	90
25524	87
25605	86
25686	88
25766	87
25848	89
25929	85
26010	86
26091	85
26172	84
26253	84
26338	88
26419	88
26500	89
26582	87
26662	85
26743	86
26824	84
26905	81
26986	84
27068	82
27149	87
27230	87
27311	87
27392	87
27472	85
27554	85
27635	83
27716	80
27797	82
27878	85
27959	82
28041	88
28122	88
28203	86
28283	86
28364	87
28446	87
28527	85
28608	84
28689	93
28770	92
28851	90
28933	92
29014	92
29094	89
29175	85
29256	86
29337	90
29419	88
29500	86
29581	88
29662	92
29743	91
29825	93
29905	91
29986	84
30067	85
30148	84
30229	86
30311	82
30392	81
30473	83
30558	88
30639	87
30720	86
30800	85
30881	85
30962	85
31044	86
31125	88
31206	89
31287	88
	
42383	130
42466	125
42548	125
42629	123
42710	126
42790	128
42872	126
42953	123
43034	123
43115	124
43197	123
43278	121
43359	123
43441	122
43522	125
43602	128
43683	125
43765	125
43846	128
43927	125
44008	125
44090	124
44171	123
44252	121
44333	125
44414	124
44495	125
44576	127
44657	127
44739	128
44820	128
44901	123
44982	124
