54039	662
54131	664
54212	666
54293	666
54374	669
54456	667
54537	666
54618	666
54699	668
54780	670
54861	674
54942	680
55023	680
55105	671
55186	668
55267	677
55348	679
55430	676
55511	676
55591	677
55672	679
55754	677
55835	675
55916	676
55997	674
56079	670
56160	671
56241	668
56323	667
56403	667
56484	664
56565	662
56647	664
56728	663
56809	663
56890	664
56972	663
57053	663
57134	663
57214	663
57296	665
57377	667
57458	667
57539	668
57621	665
57702	672
57783	673
57868	666
57949	663
58030	665
58110	666
58192	670
58273	668
58354	676
58435	676
58517	675
58598	682
58679	687
	
110779	699
110862	697
110944	699
111025	697
111106	701
111187	702
111268	701
111349	699
111431	693
111512	693
111593	685
111675	682
111756	684
111837	685
111919	687
112000	687
112080	683
112162	681
112243	677
112324	675
112406	674
112487	667
112568	668
112650	671
112731	670
112812	667
112893	663
112974	664
113055	663
113137	663
113218	669
113299	666
113384	664
113466	665
113547	662
113628	656
113710	653
113790	654
113871	654
113953	654
114034	652
114115	648
114197	653
114278	650
114359	653
114441	657
114522	660
114603	662
114684	664
114765	666
114846	664
114928	666
115009	665
115090	660
115172	659
115253	661
115334	661
115416	656
115496	660
115577	660
115659	663
115740	664
115821	666
115903	665
	
135002	692
135086	692
135166	691
135248	690
135329	692
135410	694
135492	694
135573	696
135654	693
135736	694
135817	692
135902	692
135983	692
136064	691
136145	691
136226	692
136307	691
136389	693
136470	693
136551	689
136633	687
136714	687
136795	685
136877	682
136957	682
137038	684
137120	683
137201	681
137282	681
137364	680
137445	680
137527	681
137608	679
137689	681
137771	672
137851	669
137932	666
138014	665
138095	670
138176	669
138258	669
138339	668
138420	669
138502	670
138583	668
138663	669
138745	675
138826	675
138907	675
138989	674
139070	676
139151	674
139233	677
139314	691
139399	689
139480	685
139560	686
139642	686
139723	682
139804	682
	
177904	731
177987	736
178069	733
178150	738
178231	743
178313	736
178394	741
178475	739
178556	743
178637	738
178718	734
178800	736
178881	733
178962	737
179044	742
179125	755
179206	740
179288	746
179368	744
179449	751
179531	746
179612	748
179693	746
179775	734
179856	729
179937	726
180019	743
180100	749
180180	737
180262	743
180343	737
180425	740
180506	740
180587	744
180669	744
180750	753
180835	751
180916	741
180997	738
181079	737
181159	747
181240	749
181322	742
181403	724
181484	721
181566	710
181647	706
181728	710
	
201827	690
201911	680
201992	676
202074	674
202155	679
202235	677
202317	673
202398	662
202479	659
202561	649
202642	668
202723	668
202805	663
202886	676
202968	671
203048	679
203129	676
203211	674
203292	677
203373	678
203455	683
203536	684
203617	686
203699	696
203780	695
203860	692
203942	695
204023	699
204104	702
204186	702
204270	702
204352	703
204433	707
204514	711
204596	707
204677	711
204758	724
204839	726
204920	724
205001	726
205083	710
205164	708
205245	708
205327	710
205408	720
205489	710
205571	704
205651	704
205732	696
205814	694
205895	694
205977	707
206058	719
206139	719
206221	715
206302	717
206383	718
	
226482	1009
226566	1012
226647	999
226728	1010
226809	999
226890	992
226972	1013
227053	1021
227135	980
227216	982
227297	980
227379	991
227460	1013
227540	986
227622	988
227706	1012
227788	985
227869	1023
227951	988
228032	999
228113	976
228195	990
228276	998
228357	991
228439	976
228519	981
228600	982
228682	997
228763	1023
228844	1023
228926	1023
229007	637
229089	650
229170	656
229251	646
229332	649
229413	647
229494	633
229576	627
229657	619
229738	619
229820	613
229901	614
229982	620
230064	618
230145	627
230225	627
230307	618
230388	625
230469	633
230551	627
230632	622
230713	621
230795	625
230876	620
230957	615
231038	621
231119	622
231204	631
231285	631
231367	636
231448	638
231529	640
231611	634
231692	630
231773	624
231855	625
231936	624
232016	621
232098	633
232179	641
232260	646
232342	646
232423	648
232504	638
232586	645
232667	643
232748	651
	
326848	988
326932	983
327013	984
327095	984
327176	985
327257	982
327339	982
327419	999
327500	984
327582	977
327663	982
327744	978
327826	978
327907	977
327988	974
328070	976
328151	971
328231	979
328313	979
328394	970
328475	971
328557	975
328641	974
328723	968
328804	961
328885	963
328967	972
329048	975
329128	969
329210	973
329291	971
329372	970
329454	967
329535	965
329617	969
329698	976
329779	972
329861	973
329942	993
330022	995
330104	1000
330185	999
330266	1003
330348	998
330429	1007
330510	996
330592	1001
330673	1000
330755	1003
330835	1001
330916	1002
330998	1013
331079	1008
331161	1014
331242	1014
331324	1018
331405	1013
331486	1013
331568	1002
331649	1006
331730	1013
	
353829	630
353913	633
353997	632
354079	640
354160	642
354241	618
354323	614
354404	610
354485	607
354567	610
354648	616
354728	617
354810	618
354891	616
354972	624
355054	628
355135	640
355216	642
355298	647
355379	643
355461	644
355542	642
355622	644
355704	647
355785	647
355866	643
355948	643
356029	640
356110	637
356192	633
356273	633
356354	619
356435	621
356516	621
356597	620
356679	616
356760	616
356841	619
356923	620
357004	618
357085	619
357167	621
357248	616
357328	617
357410	631
357494	633
357576	641
357657	646
357738	641
357820	637
357901	636
357982	632
358064	635
358145	651
358225	650
358307	644
358388	641
358469	640
358551	640
358632	640
358714	641
358795	638
358876	639
358958	638
359038	645
359119	650
359201	660
359282	663
359363	665
359445	660
359526	665
359607	666
359689	665
359770	665
359851	665
359932	670
360013	670
360094	671
	
376194	672
376276	670
376358	672
376439	672
376520	671
376602	671
376683	668
376765	668
376846	668
376931	670
377012	669
377093	663
377175	665
377255	661
377336	656
377418	654
377499	658
377580	661
377662	663
377743	664
377824	666
377906	667
377987	665
378067	664
378149	665
378230	667
378311	669
378393	668
378474	668
378556	668
378637	665
378718	663
378800	663
378881	666
378961	669
379043	667
379124	667
379205	668
379287	668
379368	670
379449	668
379531	667
379612	666
379693	666
379774	667
379855	671
379936	674
380018	678
380099	678
380180	678
380262	679
380343	679
380428	678
	
406526	699
406610	699
406691	694
406773	690
406854	685
406935	688
407017	696
407098	693
407179	696
407261	698
407342	701
407422	700
407504	717
407585	716
407666	714
407748	710
407829	704
407911	711
407992	714
408073	719
408155	714
408236	713
408316	702
408398	698
408479	700
408560	700
408642	701
408723	701
408804	701
408886	700
408967	701
409048	706
409129	705
409210	708
409291	710
409373	710
409454	708
409535	709
409617	708
409698	709
409779	708
409864	705
409945	712
410027	708
410107	704
410188	703
410270	701
410351	704
410432	713
410514	712
410595	712
410676	712
410758	713
410839	709
410919	706
411001	705
411082	702
	
