269133	708
269214	708
269296	708
269377	711
269458	710
269540	710
269621	708
269702	705
269784	704
269864	703
269945	704
270027	703
270108	704
270189	707
270271	711
270352	714
270433	711
270515	713
270596	711
270676	710
270758	713
	
309858	663
309941	657
310026	655
310107	651
310189	660
310269	656
310350	662
310432	660
310513	677
310595	679
310676	669
310757	675
310839	684
310920	684
311001	684
311083	682
311163	682
311244	686
311326	683
311407	685
311488	686
311570	678
311651	686
311732	680
311814	674
311895	679
311975	682
312057	686
312138	690
312219	684
312301	680
312382	686
312463	687
312545	695
312626	694
312707	694
312788	690
312869	684
312950	688
313032	702
313113	701
313194	679
313276	696
313357	705
313438	728
313523	721
313605	725
313686	709
313766	706
313848	700
313929	694
314010	695
314092	697
314173	701
314254	707
314336	712
314417	721
314498	730
314579	717
314660	720
314741	715
314823	716
314904	712
314985	716
315067	707
315148	721
	
356247	697
356331	705
356412	709
356493	713
356575	712
356656	724
356737	722
356818	732
356899	730
356980	710
357062	716
357143	714
357225	701
357306	697
357387	697
357469	694
357550	689
357630	687
357712	683
357793	685
357874	709
357959	717
358040	721
358122	724
358203	725
358284	718
358366	720
358447	710
358528	704
358609	711
358690	703
358771	702
358853	704
358934	698
359015	709
359097	706
359178	721
359260	714
359341	723
359421	722
359503	717
359584	764
359665	761
359747	710
359828	710
359909	743
359991	732
360072	692
360153	706
360235	699
360315	699
360396	695
360478	708
360559	718
360640	716
	
380739	717
380823	720
380904	716
380986	716
381067	718
381148	720
381230	713
381310	708
381391	711
381476	707
381558	716
381639	715
381720	717
381802	715
381883	718
381964	716
382046	718
382127	718
382208	717
382289	721
382370	725
382451	728
382533	723
382614	720
382695	732
382777	736
382858	731
382939	728
383021	734
383101	732
383182	733
383264	735
383345	731
383426	730
383508	734
383589	734
383670	727
383752	727
383833	726
383915	730
383995	735
384076	729
384158	729
384239	726
	
461339	827
461423	828
461504	828
461585	828
461667	826
461748	828
461829	828
461914	827
461995	826
462076	827
462157	826
462238	827
462320	827
462401	827
462482	826
462564	826
462645	826
462726	825
462808	826
462888	825
462969	824
463051	826
463132	826
463213	824
463295	826
463376	825
463457	823
463539	823
463620	823
463700	824
463782	826
463863	825
463944	821
464026	820
464107	820
464188	821
464270	819
464351	822
464432	820
464514	820
464594	821
464676	822
464757	821
464838	821
464920	821
465001	821
465082	818
465164	819
465245	818
465326	817
465411	818
465491	819
465573	818
465654	818
465735	818
465817	818
465898	818
465979	820
466061	820
	
