4041	485
4132	490
4213	496
4294	493
4375	494
4456	495
4537	501
4619	501
4700	502
4781	503
4861	505
4942	504
5024	507
5105	502
5186	504
5267	504
5348	505
5429	510
5511	509
5592	514
5672	513
5753	516
5834	520
5915	518
5997	518
6078	515
6159	519
6240	522
6321	520
6403	517
6483	518
6564	518
6645	513
6726	517
6807	517
6889	520
6970	519
7051	516
7132	518
7213	519
7293	522
7375	524
7456	523
7537	522
7618	521
7699	524
7780	525
7862	528
7943	527
	
21039	491
21122	492
21207	482
21287	480
21368	477
21450	481
21531	475
21612	471
21694	467
21775	459
21856	458
21937	512
22019	537
22099	536
22180	538
22261	534
22343	559
22424	462
22505	447
22586	457
22668	450
22749	449
22830	463
22910	461
22992	464
23073	459
23154	466
23235	470
23317	467
23398	465
23479	464
23560	467
23642	468
23723	470
23803	473
23884	475
23966	472
24047	473
24128	473
24209	475
24291	477
24372	479
24453	478
24534	479
24615	479
24696	481
24777	477
24858	476
24940	477
25024	477
25106	478
25187	482
25268	481
25349	486
25431	481
25511	482
25592	480
	
36688	491
36772	487
36853	492
36934	492
37016	482
37097	479
37178	486
37259	483
37341	490
37422	489
37502	487
37583	492
37665	494
37746	493
37827	495
37908	498
37990	498
38071	500
38152	498
38233	500
38315	501
38395	497
38476	502
38557	501
38639	507
38720	504
38801	502
38882	500
38964	499
39045	499
39126	499
39207	500
39288	501
39369	507
39450	504
39532	510
39613	507
39694	507
39779	513
39860	514
39941	514
40022	515
40103	515
40184	516
40265	506
40347	504
40428	505
40509	507
40590	510
40672	509
40753	525
40834	528
40914	531
40996	529
41077	529
41158	527
41239	538
41321	545
41402	543
41483	526
41564	518
41646	511
41726	512
41807	516
41888	513
41970	507
42051	507
42132	506
42213	506
42295	502
42376	499
42457	497
42537	498
42619	498
42700	496
42781	500
42862	502
42944	499
43025	501
43106	501
43187	499
43269	501
43350	499
43430	503
43512	503
43596	506
43677	503
43759	506
43840	508
43921	506
	
62017	445
62101	449
62182	447
62263	447
62345	442
62426	439
62507	445
62587	446
62669	441
62750	448
62831	443
62912	444
62994	439
63075	456
63156	456
63237	454
63319	443
63399	435
63480	433
63561	440
63643	442
63724	451
63805	442
63886	439
63968	439
64049	440
