3041	409
3132	410
3213	409
3294	411
3376	410
3457	411
3537	409
3618	411
3699	410
3780	409
3862	410
3943	411
4024	412
4105	411
4186	411
4268	412
4348	411
4429	411
4510	413
4591	412
4672	415
4754	413
4835	411
4916	413
4997	411
5078	411
5158	412
5240	411
5321	412
5402	411
5483	411
5564	411
5646	408
5727	412
5808	413
5889	416
5969	415
6050	414
6132	412
6213	410
6294	409
6375	409
6456	408
6537	412
6619	412
6700	412
6780	413
6861	414
6942	416
7023	415
7105	413
7186	411
7270	407
7352	407
7433	410
7514	413
7595	410
7675	409
7756	408
7838	407
7919	406
8000	405
8081	405
8162	404
8243	405
8325	404
	
15420	393
15504	393
15585	395
15666	404
15747	408
15828	413
15909	404
15990	438
16071	433
16153	442
16234	439
16315	436
16396	439
16478	439
16559	435
16640	434
16721	437
16802	431
16883	428
16964	432
17046	429
17127	431
17208	433
17289	435
17371	434
17452	431
17532	434
17613	431
17695	431
17776	428
17857	431
17938	434
18020	432
18104	434
18185	436
18267	434
18348	431
18428	429
18509	428
18591	429
18672	431
18753	426
18834	431
18916	433
18997	434
19078	435
19160	432
19240	429
19321	422
19402	429
19484	427
19565	425
19646	425
19727	430
19809	427
19890	424
19971	420
20051	420
20133	421
20214	423
20295	421
20376	423
20458	419
20539	421
20620	421
20701	418
20783	428
20864	421
20944	423
21025	422
	
34121	335
34205	352
34286	349
34368	342
34449	339
34530	341
34611	344
34693	352
34774	352
34854	347
34939	361
35020	358
35101	354
35183	353
35264	353
35345	357
35426	360
35508	363
35589	358
35670	359
35750	360
35832	355
35913	357
35994	359
36075	361
36157	361
36238	362
36319	363
36400	361
36482	364
36562	363
36643	368
36724	367
36806	366
36887	364
36968	367
37049	366
37131	365
37212	367
37293	358
37373	354
37455	353
37536	364
37617	364
37698	361
37780	368
37861	356
37942	357
38024	350
38105	343
38185	353
38266	360
38348	349
38429	351
38510	349
38591	347
38676	351
38757	348
38838	347
38920	347
39001	348
39081	346
39162	344
39244	345
39325	348
39406	351
39487	352
39569	365
39650	353
39731	337
39813	332
39894	330
	
53989	395
54073	396
54154	397
54235	401
54317	403
54397	405
54478	404
54560	406
54641	402
54722	401
54803	398
54885	399
54966	401
55047	402
55128	403
55209	400
55290	404
55371	404
55452	400
55534	400
55615	398
55696	401
55777	403
55859	405
55940	406
56020	403
56101	399
56183	404
56264	400
56345	398
56430	395
56511	397
56592	396
56674	401
56755	401
56836	401
56916	399
56998	399
57079	396
57160	397
57241	397
57323	398
57404	393
57485	400
57566	403
57648	401
57729	400
57809	399
57890	398
57972	397
58053	403
58134	401
58215	413
58297	411
58378	411
58459	405
58540	406
58621	408
58702	408
58783	409
58864	406
58946	414
59027	411
59108	417
59190	408
59271	412
59352	412
59432	408
59514	415
59595	412
59676	410
59757	410
59839	407
59920	410
60001	408
60082	410
60164	420
60248	415
60328	412
60410	413
60491	414
60572	417
60653	417
60735	417
60816	415
60897	414
60978	408
61060	410
61140	409
61221	411
61303	414
61384	416
61465	412
61546	408
61628	408
61709	413
61790	410
61871	410
61953	412
62033	412
62114	417
62195	403
62277	412
62358	406
62439	407
62520	404
62602	409
62683	408
62764	412
62844	406
62926	414
63007	413
63088	411
63169	411
63251	408
63332	416
63413	409
63494	414
63576	411
	
76672	241
76754	248
76836	252
76917	256
77002	251
77083	245
77164	251
77245	249
77327	251
77408	246
77489	256
77570	249
77651	259
77732	257
77813	254
77894	263
77976	268
78057	262
78138	263
78219	264
78301	273
78382	282
78462	278
78543	299
78625	283
78706	282
78787	273
78868	275
78950	287
79031	281
79112	285
79194	290
79275	291
79355	289
79436	293
79518	296
79599	298
79680	293
79761	290
79843	298
79924	294
80005	291
80086	300
80167	302
80248	307
80329	307
80410	316
80492	313
80573	324
80654	364
80735	360
80820	354
80901	346
80983	369
81063	378
81144	374
81225	366
81307	354
81388	359
81469	345
81550	334
81632	343
81713	348
81794	341
81874	358
81956	365
82037	365
82118	355
82199	362
82281	353
82362	332
82443	327
82524	329
82606	328
82686	331
82767	337
82848	321
82930	321
83011	297
83092	321
83173	325
83255	321
83336	308
83417	300
83499	297
83579	297
83660	295
83741	304
83823	301
83904	299
83985	301
84066	297
84148	300
84229	300
	
101324	303
101408	306
101489	298
101574	292
101655	288
101737	288
101818	290
101899	295
101981	292
102062	299
102142	289
102224	297
102305	297
102386	297
102468	298
102549	293
102630	291
102712	297
102793	296
102874	295
102956	293
103036	297
103117	301
103199	298
103280	297
103361	301
103443	298
103524	307
103605	304
103687	305
103768	306
103848	304
103930	309
104011	312
104092	309
104174	310
104255	310
104336	309
104418	314
104499	313
104580	305
104662	307
104742	308
104823	309
104905	306
104986	308
105071	307
105152	310
105233	311
105315	310
105396	307
105477	306
105559	306
105639	304
105720	304
105802	308
105883	307
105965	305
106046	309
106127	313
106209	303
106290	301
106371	304
106452	306
106533	305
106614	318
106696	322
106777	321
106858	322
106940	320
107021	314
107102	309
107184	304
107265	303
107345	318
107427	317
107508	314
107589	316
107671	325
107752	312
107833	310
107915	312
107996	314
108077	319
108158	314
108239	313
108320	314
108402	312
108486	315
108568	316
108649	311
108730	310
108812	311
108893	317
108974	314
109056	319
109136	314
109217	321
	
122314	343
122397	351
122479	348
122560	348
122641	348
122723	341
122804	344
122885	348
122967	339
123047	341
123128	343
123210	344
123291	342
123372	346
123454	354
123535	354
123616	359
123698	363
123779	365
123859	365
123941	363
124022	367
124103	353
124185	359
124266	357
