8041	346
8132	343
8213	341
8294	342
8375	344
8457	344
8538	345
8619	343
8699	342
8780	342
8861	340
8943	341
9024	341
9105	342
9186	342
9267	345
9349	349
9430	348
9510	348
9591	348
9672	343
9753	345
9835	347
9916	346
9997	344
10078	346
10159	349
10241	350
10321	353
10402	353
10483	348
10565	347
10646	347
10727	348
10808	347
10890	348
10971	350
11052	351
11132	354
11214	352
11295	354
11376	353
11457	351
11539	354
11620	356
11701	356
11782	355
11864	356
11944	357
12029	354
12110	354
12191	353
12272	352
12354	352
12435	353
12516	354
12597	352
12679	352
12760	351
12840	350
12921	351
13003	350
13084	347
13165	360
13246	359
13328	357
13409	359
13490	358
13571	358
13652	358
13733	358
13814	356
13895	358
13977	357
14058	361
14139	360
14220	359
14302	359
14383	350
14464	352
14544	350
14626	350
14707	350
14788	350
14869	350
	
27965	182
28049	178
28130	174
28211	173
28293	175
28374	173
28454	171
28535	163
28617	164
28698	164
28779	168
28864	167
28945	175
29026	174
29108	172
29189	179
29270	176
29350	177
29432	175
29513	171
29594	168
29675	165
29757	164
29838	162
29919	164
30000	167
30082	168
30162	168
30243	168
30324	168
30406	164
30487	171
30568	170
30649	166
30731	166
30812	170
30893	174
30973	170
31055	173
31136	178
31217	175
31298	172
31380	169
31461	162
31542	163
31624	165
31705	176
31785	175
31866	174
31948	172
32029	172
32110	175
32191	170
32273	171
32354	172
32435	173
32516	175
32601	176
32681	176
32763	177
32844	176
32925	178
33006	173
33088	172
33169	171
33250	170
33331	176
33413	172
33494	172
33574	175
33655	170
33737	171
33818	169
33899	169
33980	169
34062	172
34143	171
34224	172
34305	172
34386	171
34467	169
34548	169
34629	167
34711	170
34792	170
34873	167
34954	167
35036	162
35117	161
35197	161
35278	162
35360	162
35441	160
	
49538	219
49620	215
49701	217
49783	218
49864	222
49945	221
50026	222
50108	222
50189	224
50270	221
50355	221
50436	222
50516	222
50598	224
50679	221
50760	223
50841	223
50923	219
51004	222
51085	222
51166	220
51248	222
51329	222
51409	223
51490	222
51572	222
51653	221
51734	220
51815	220
51897	222
51978	217
52059	219
52140	218
52221	217
52302	215
52383	219
52464	217
52546	218
52627	218
52708	220
52789	217
52871	217
52952	220
53032	221
53113	227
53195	222
53276	222
53357	224
53439	223
53520	223
53601	221
53682	220
53764	222
53844	223
53925	224
54006	222
54088	226
54172	223
54253	223
54335	223
54416	224
54497	225
54578	227
54660	226
54740	226
54821	224
54902	222
54984	225
55065	223
55146	222
55228	222
55309	224
55390	224
55471	225
55553	222
55633	224
55714	224
55795	225
55877	224
55958	223
56039	221
56120	225
56202	223
56283	222
56364	222
56444	223
56526	221
56607	222
56688	221
56769	221
56851	219
56932	220
57013	221
57094	224
57176	223
57256	224
57337	225
57418	222
57500	222
57581	222
57662	223
57743	223
57825	222
57906	222
	
70005	316
70088	324
70169	318
70251	327
70332	331
70413	329
70494	330
70576	334
70657	335
70737	325
70818	323
70900	332
70981	338
71062	340
71143	338
71225	340
71306	335
71387	332
71469	329
71549	333
71630	326
71711	327
71793	330
71874	328
71955	332
72036	331
72118	327
72199	330
72280	328
72360	332
72442	331
72523	327
72604	325
72685	335
72767	333
72848	339
72929	338
73010	334
73092	339
73172	339
73253	337
73334	339
73416	343
73497	342
73578	345
73659	345
73744	351
73825	348
73907	344
73988	343
74068	346
74149	340
74231	336
74312	335
74393	339
74474	341
74556	341
74637	342
74718	343
74800	342
74881	343
74961	346
75042	341
75124	343
75205	344
75286	343
75367	340
75449	352
75530	357
75611	350
75692	346
75773	343
75854	351
75935	348
76016	346
76098	344
76179	347
76260	345
76341	344
76423	346
76504	345
76584	344
76665	343
76747	341
76828	345
76909	340
76990	337
	
103087	170
103171	171
103251	182
103332	183
103414	181
103498	178
103580	177
103661	176
103742	181
103824	176
103905	175
103986	177
104068	166
104148	168
104229	166
104311	165
104392	167
104473	166
104555	161
104636	163
104717	163
104799	159
104880	163
104961	159
105042	164
105123	171
105204	177
105286	175
105367	175
105448	178
105530	176
105611	178
105692	178
105774	176
105854	176
105935	177
106017	179
106098	180
106179	180
106261	175
106342	172
106423	172
106505	171
106586	169
106668	177
106748	177
106829	176
106914	181
106995	184
107077	181
107158	182
107239	161
107321	163
107402	153
107483	159
107565	164
107645	159
107726	157
107808	183
107889	178
107970	164
108052	155
108133	164
108214	163
108296	169
108377	157
108457	169
108539	169
108620	160
108701	174
108783	153
108864	159
108945	160
	
126042	153
126125	153
126206	155
126287	155
126368	152
126450	154
126531	154
126612	154
126694	150
126775	155
126856	161
126938	160
127019	157
127099	161
127181	160
127262	162
127343	159
127428	159
127509	159
127591	170
127672	170
127753	172
127835	162
127916	161
127997	161
128078	160
128159	157
128241	154
128322	154
128403	155
128485	158
128566	156
128647	156
128729	154
128809	155
128890	152
128972	151
129053	154
129134	161
129216	150
129297	156
129378	152
129460	155
129541	155
129622	155
129703	155
129784	153
129865	159
129947	161
130028	165
130109	160
130191	165
130272	161
130353	156
130435	155
130515	158
130596	157
130678	156
130759	162
130844	162
130925	162
131006	166
131088	165
131169	158
131250	154
131332	159
131412	165
131493	169
131575	168
131656	168
131737	162
131819	164
	
147915	234
147998	235
148080	235
148161	237
148242	238
148324	238
148405	237
148486	239
148568	236
148648	237
148729	237
148811	236
148892	237
148973	239
149055	242
149136	244
149217	243
149299	243
149380	237
149460	239
149542	240
149623	238
149704	239
149786	241
149867	240
149948	242
150030	241
150111	242
150192	239
150274	240
150358	240
150439	241
150520	243
150601	243
150683	242
150764	242
150845	243
150927	245
151008	246
151090	247
151171	247
151251	247
151333	249
151414	248
151495	249
151577	246
151658	248
151739	247
151821	245
151902	247
151983	246
152065	249
152145	250
152226	251
152308	250
152389	251
152470	249
152552	246
152633	246
152714	246
152796	246
152877	245
152957	248
153039	250
153120	251
153201	248
153283	247
153364	246
153445	244
153527	245
153608	245
153689	246
153771	247
153854	248
153936	249
154017	248
154098	246
154180	246
154261	246
	
169357	228
169441	243
169522	239
169604	234
169684	249
169765	247
169847	247
169928	237
170009	247
170091	247
170172	239
170253	246
170335	242
170416	245
170497	247
170578	251
170659	246
170740	257
170822	251
170903	253
170984	239
171066	237
171147	232
171228	232
171310	232
171390	231
171471	231
171553	240
171634	242
171715	239
171797	241
171878	242
171959	242
172041	238
172122	239
172203	245
172288	241
172368	241
172450	241
172531	235
172612	234
172694	233
172775	238
172856	238
172938	235
173019	227
173100	230
173181	236
173262	237
173344	238
173425	236
173506	244
173588	235
173669	239
173750	237
173832	235
173913	240
173993	239
174075	241
174156	242
174237	237
174319	229
174400	241
174481	236
174563	234
174644	230
174725	231
174807	234
174887	242
174968	229
175050	228
175131	231
175212	232
	
185309	232
185392	241
185474	240
185554	243
185635	249
185720	254
185801	253
185883	257
185964	259
186045	252
186127	261
186208	261
186289	258
186371	256
186451	259
186532	258
186614	256
186695	255
186776	259
186858	258
186939	264
187020	264
187102	267
187183	268
187264	266
187345	262
187426	262
187507	263
187589	259
187670	261
187751	261
187833	262
187914	264
187995	261
188077	264
188157	262
188239	261
188320	262
188401	265
188483	264
188564	267
188645	270
188727	267
188808	269
188889	258
188971	264
189051	265
189132	264
189217	265
189298	268
189380	267
189461	266
189542	268
189624	266
189705	268
189786	268
189868	267
189948	267
190029	269
190111	268
190192	268
190273	268
190355	269
190436	267
190517	260
190599	266
190680	265
190760	267
190842	263
190923	267
191005	265
191086	267
191167	267
191249	268
191330	264
	
202426	289
202509	285
202591	295
202672	292
202753	284
202834	298
202915	289
202996	294
203078	285
203159	304
203240	298
203322	297
203403	295
203484	301
203566	292
203651	299
203731	291
203812	308
203894	305
203975	303
204056	297
204138	303
204219	304
204300	297
204382	299
204463	298
204544	294
204625	292
204706	296
204787	300
204869	301
204950	303
205031	304
205113	292
205194	292
205275	292
205357	286
205437	277
205518	275
205600	285
205681	279
205762	280
205844	273
205925	283
206006	279
206088	272
206169	276
206249	274
206331	275
206412	282
206493	282
206575	297
206656	298
206737	298
206819	306
206900	305
206981	293
207063	293
207148	286
207228	287
