0.000000000000000000e+00	0.000000000000000000e+00	2.624990499999999560e-01
6.666700000000000403e-02	1.228019999999996337e-01	2.835773999999999795e-01
1.333330000000000071e-01	1.221790000000000376e-01	2.829537000000000302e-01
2.000000000000000111e-01	1.235829999999999984e-01	2.899648000000000225e-01
2.666669999999999874e-01	1.284569999999995993e-01	3.091193999999999886e-01
3.333329999999999904e-01	1.328289999999996418e-01	3.088262999999999980e-01
4.000000000000000222e-01	1.393939999999997958e-01	3.092096000000000289e-01
4.666669999999999985e-01	1.454489999999997174e-01	3.371713000000000071e-01
5.333329999999999460e-01	1.505499999999999616e-01	3.565738999999999992e-01
5.999999999999999778e-01	1.558359999999998635e-01	3.639608000000000287e-01
6.666670000000000096e-01	1.577379999999997118e-01	3.825142000000000264e-01
7.333330000000000126e-01	1.590229999999999144e-01	4.125950999999999924e-01
8.000000000000000444e-01	1.597249999999998948e-01	4.335080999999999518e-01
8.666669999999999652e-01	1.614739999999996733e-01	4.196362000000000148e-01
9.333329999999999682e-01	1.649509999999998477e-01	4.133464999999999501e-01
1.000000000000000000e+00	1.675079999999997682e-01	4.499349999999999739e-01
1.066667000000000032e+00	1.685399999999996901e-01	4.524823999999999513e-01
1.133332999999999924e+00	1.708409999999997986e-01	4.664745999999999615e-01
1.199999999999999956e+00	1.727179999999997051e-01	4.404816999999999760e-01
1.266666999999999987e+00	1.748799999999999244e-01	4.613796999999999482e-01
1.333333000000000101e+00	1.761960000000000193e-01	4.683532000000000250e-01
1.399999999999999911e+00	1.791639999999996569e-01	4.823077999999999532e-01
1.466666999999999943e+00	1.821899999999998521e-01	4.685259999999999980e-01
1.533333000000000057e+00	1.844549999999998136e-01	4.875680000000000014e-01
1.600000000000000089e+00	1.872460000000000235e-01	4.960067999999999699e-01
1.666666999999999899e+00	1.897599999999997067e-01	4.890558999999999878e-01
1.733333000000000013e+00	1.908199999999999896e-01	4.667375999999999747e-01
1.800000000000000044e+00	1.889409999999998035e-01	4.686989000000000294e-01
1.866667000000000076e+00	1.915689999999998783e-01	4.760256000000000487e-01
1.933332999999999968e+00	1.942689999999998030e-01	5.228264000000000244e-01
2.000000000000000000e+00	1.969140000000000335e-01	5.189863999999999589e-01
2.066666999999999810e+00	1.984699999999999243e-01	5.125463999999999576e-01
2.133332999999999924e+00	2.020339999999998248e-01	5.245020999999999711e-01
2.200000000000000178e+00	2.045809999999996798e-01	4.944212999999999525e-01
2.266666999999999987e+00	2.080699999999997551e-01	4.970438999999999830e-01
