7.940000000000000568e+01	0.000000000000000000e+00	1.249710850000000095e-01
7.946666700000000105e+01	0.000000000000000000e+00	1.256430000000000047e-02
7.953333299999999895e+01	0.000000000000000000e+00	1.094124999999998571e-02
7.959999999999999432e+01	0.000000000000000000e+00	4.358999999999890740e-04
7.966666700000000390e+01	0.000000000000000000e+00	3.974829999999998642e-02
7.973333300000000179e+01	0.000000000000000000e+00	6.297959999999999670e-02
7.979999999999999716e+01	0.000000000000000000e+00	7.226764999999998884e-02
7.986666700000000674e+01	5.522000000000026887e-03	8.002264999999997297e-02
7.993333300000000463e+01	1.288899999999992829e-02	9.866634999999998601e-02
8.000000000000000000e+01	2.240799999999998349e-02	1.189481499999999747e-01
8.006666699999999537e+01	2.985199999999998965e-02	1.189631499999999620e-01
8.013333299999999326e+01	4.404699999999994731e-02	1.270263499999999546e-01
8.020000000000000284e+01	7.152799999999981395e-02	1.215256499999999851e-01
8.026666699999999821e+01	1.105540000000000411e-01	2.001881499999999536e-01
8.033333299999999610e+01	1.773430000000000284e-01	3.235098499999999877e-01
8.040000000000000568e+01	2.904930000000001122e-01	4.720804499999999293e-01
8.046666700000000105e+01	4.632049999999998668e-01	7.179422499999998930e-01
8.053333299999999895e+01	6.565539999999998599e-01	1.030675849999999949e+00
8.059999999999999432e+01	8.633739999999998638e-01	1.356710850000000024e+00
8.066666700000000390e+01	1.042804999999999982e+00	1.687231850000000088e+00
8.073333300000000179e+01	1.180161000000000016e+00	1.884985850000000074e+00
8.079999999999999716e+01	1.319077999999999751e+00	2.001378850000000043e+00
8.086666700000000674e+01	1.457899999999999530e+00	2.373184849999999901e+00
8.093333300000000463e+01	1.575841999999999743e+00	2.504832850000000111e+00
8.100000000000000000e+01	1.683932999999999680e+00	2.451426849999999824e+00
8.106666699999999537e+01	1.701418999999999571e+00	2.482739850000000192e+00
8.113333299999999326e+01	1.670644000000000240e+00	2.480394850000000151e+00
8.120000000000000284e+01	1.513836999999999655e+00	2.420714849999999974e+00
8.126666699999999821e+01	1.288678999999999686e+00	2.226274850000000249e+00
8.133333299999999610e+01	1.090710999999999764e+00	1.979631850000000082e+00
8.140000000000000568e+01	9.261219999999998898e-01	1.829625849999999998e+00
8.146666700000000105e+01	7.389139999999998487e-01	1.675042850000000083e+00
8.153333299999999895e+01	5.446839999999997239e-01	1.353569849999999963e+00
8.159999999999999432e+01	3.499650000000000816e-01	8.371083500000000566e-01
8.166666700000000390e+01	1.788149999999997242e-01	4.090482499999999466e-01
8.173333300000000179e+01	7.550599999999985101e-02	1.906296499999999838e-01
8.179999999999999716e+01	2.442399999999977922e-02	1.259742499999999543e-01
8.186666700000000674e+01	5.478000000000093905e-03	5.466844999999997956e-02
8.193333300000000463e+01	4.083000000000058805e-03	2.780499999999741512e-04
8.200000000000000000e+01	0.000000000000000000e+00	8.025549999999992412e-03
8.206666699999999537e+01	0.000000000000000000e+00	-8.025550000000020168e-03
8.213333299999999326e+01	0.000000000000000000e+00	-2.229575000000001694e-02
8.220000000000000284e+01	0.000000000000000000e+00	-3.595726000000001865e-02
8.226666699999999821e+01	0.000000000000000000e+00	-4.968640000000000556e-02
8.233333299999999610e+01	0.000000000000000000e+00	-4.223568999999999241e-02
8.240000000000000568e+01	0.000000000000000000e+00	-3.459711000000000036e-02
8.246666700000000105e+01	0.000000000000000000e+00	-2.581256499999999565e-02
8.253333299999999895e+01	0.000000000000000000e+00	-1.569795000000000218e-02
