3.846666700000000105e+01	0.000000000000000000e+00	1.548528500000000141e-01
3.853333299999999895e+01	0.000000000000000000e+00	1.247119000000000144e-01
3.860000000000000142e+01	4.112000000000115563e-03	1.350331000000000170e-01
3.866666699999999679e+01	0.000000000000000000e+00	1.960363999999999995e-01
3.873333300000000179e+01	0.000000000000000000e+00	2.102652999999999606e-01
3.879999999999999716e+01	0.000000000000000000e+00	2.072744999999999727e-01
3.886666699999999963e+01	4.275999999999946510e-03	1.406577999999999717e-01
3.893333299999999753e+01	1.184899999999977638e-02	8.315629999999998856e-02
3.900000000000000000e+01	2.108899999999991337e-02	8.215690000000000492e-02
3.906666700000000247e+01	3.603500000000003922e-02	1.166862999999999928e-01
3.913333300000000037e+01	6.901499999999982649e-02	1.874360000000000193e-01
3.920000000000000284e+01	1.338750000000001883e-01	2.698633999999999755e-01
3.926666699999999821e+01	2.390669999999999185e-01	4.032244999999999857e-01
3.933333300000000321e+01	3.735189999999999344e-01	7.434091999999999922e-01
3.939999999999999858e+01	5.456170000000000186e-01	9.806143000000000498e-01
3.946666700000000105e+01	7.627019999999999911e-01	1.363000299999999942e+00
3.953333299999999895e+01	9.295809999999997686e-01	1.607021299999999986e+00
3.960000000000000142e+01	1.040067999999999770e+00	1.755810300000000046e+00
3.966666699999999679e+01	1.130898999999999877e+00	1.859330300000000102e+00
3.973333300000000179e+01	1.219662000000000024e+00	1.954277299999999995e+00
3.979999999999999716e+01	1.271211999999999787e+00	2.048277300000000078e+00
3.986666699999999963e+01	1.311614999999999753e+00	2.171238300000000176e+00
3.993333299999999753e+01	1.379532999999999898e+00	2.248307300000000009e+00
4.000000000000000000e+01	1.417860999999999816e+00	2.292688300000000012e+00
4.006666700000000247e+01	1.438832000000000111e+00	2.274676300000000317e+00
4.013333300000000037e+01	1.464834000000000191e+00	2.318599300000000252e+00
4.020000000000000284e+01	1.494958000000000009e+00	2.377250300000000038e+00
4.026666699999999821e+01	1.513619999999999965e+00	2.321394300000000133e+00
4.033333300000000321e+01	1.524557000000000162e+00	2.278914300000000281e+00
4.039999999999999858e+01	1.498472000000000026e+00	2.273594300000000068e+00
4.046666700000000105e+01	1.490569000000000255e+00	2.320056300000000071e+00
4.053333299999999895e+01	1.488450999999999969e+00	2.391828300000000240e+00
4.060000000000000142e+01	1.433826000000000267e+00	2.370855300000000110e+00
4.066666699999999679e+01	1.287285999999999930e+00	2.328202300000000058e+00
4.073333300000000179e+01	1.005218000000000167e+00	2.145583300000000193e+00
4.079999999999999716e+01	6.043549999999999756e-01	1.587754300000000063e+00
4.086666699999999963e+01	2.859329999999999927e-01	8.178485999999999256e-01
4.093333299999999753e+01	9.189500000000005997e-02	3.497206999999999955e-01
4.100000000000000000e+01	8.201999999999820545e-03	1.967765999999999960e-01
4.106666700000000247e+01	0.000000000000000000e+00	1.322600000000007103e-03
4.113333300000000037e+01	0.000000000000000000e+00	-3.625029999999999919e-02
4.120000000000000284e+01	0.000000000000000000e+00	0.000000000000000000e+00
4.126666699999999821e+01	0.000000000000000000e+00	-2.491830000000000434e-02
4.133333300000000321e+01	0.000000000000000000e+00	-4.523017000000000010e-02
4.139999999999999858e+01	0.000000000000000000e+00	-4.084170000000000855e-02
4.146666700000000105e+01	5.948999999999760036e-03	-3.654704999999998372e-02
4.153333299999999895e+01	9.310000000000151488e-03	-4.090552999999998163e-02
4.160000000000000142e+01	8.207000000000075346e-03	-2.275034999999998864e-02
4.166666699999999679e+01	8.677000000000045787e-03	-3.883150999999998576e-02
4.173333300000000179e+01	5.259000000000124686e-03	-5.692249999999982046e-03
4.179999999999999716e+01	0.000000000000000000e+00	8.653050000000023223e-03
4.186666699999999963e+01	0.000000000000000000e+00	0.000000000000000000e+00
4.193333299999999753e+01	0.000000000000000000e+00	-1.729480000000001294e-02
4.200000000000000000e+01	0.000000000000000000e+00	-1.760660000000000003e-02
