5.779999999999999716e+01	5.643270000000000231e-01	1.946995299999999984e+00
5.786666699999999963e+01	5.815069999999997741e-01	1.966744300000000001e+00
5.793333299999999753e+01	5.943760000000000154e-01	1.968818299999999910e+00
5.800000000000000000e+01	5.902609999999999246e-01	1.916088299999999967e+00
5.806666700000000247e+01	5.981379999999996144e-01	1.942968300000000204e+00
5.813333300000000037e+01	6.074759999999996829e-01	1.941232300000000022e+00
5.820000000000000284e+01	6.141049999999999010e-01	1.922227300000000083e+00
5.826666699999999821e+01	6.207559999999996414e-01	1.949017300000000175e+00
5.833333300000000321e+01	6.179519999999998348e-01	1.944230299999999856e+00
5.839999999999999858e+01	6.179129999999997125e-01	1.967352300000000165e+00
5.846666700000000105e+01	6.181790000000000340e-01	1.976746300000000067e+00
5.853333299999999895e+01	6.092480000000000118e-01	1.969156300000000082e+00
5.860000000000000142e+01	6.026229999999999087e-01	1.961844299999999874e+00
5.866666699999999679e+01	5.951049999999997731e-01	1.975927300000000164e+00
5.873333300000000179e+01	5.815879999999999939e-01	1.957824300000000184e+00
5.879999999999999716e+01	5.685349999999997905e-01	1.941247299999999898e+00
5.886666699999999963e+01	5.777179999999999538e-01	1.926075300000000157e+00
5.893333299999999753e+01	5.831789999999998919e-01	1.903952300000000042e+00
5.900000000000000000e+01	5.643229999999999080e-01	1.798117300000000141e+00
5.906666700000000247e+01	5.485099999999998310e-01	1.784553300000000009e+00
5.913333300000000037e+01	5.083009999999998918e-01	1.829212300000000235e+00
5.920000000000000284e+01	4.543049999999997368e-01	1.759184300000000034e+00
5.926666699999999821e+01	3.798759999999998804e-01	1.618128300000000186e+00
5.933333300000000321e+01	3.054980000000000473e-01	1.393149300000000146e+00
5.939999999999999858e+01	2.505129999999997636e-01	1.247208300000000047e+00
5.946666700000000105e+01	2.157789999999999431e-01	1.159310300000000016e+00
5.953333299999999895e+01	2.022529999999997941e-01	9.090533000000000641e-01
5.960000000000000142e+01	1.964859999999997164e-01	9.028613000000000888e-01
5.966666699999999679e+01	1.960819999999996455e-01	8.552262999999999948e-01
5.973333300000000179e+01	2.084289999999997534e-01	8.684443000000001689e-01
5.979999999999999716e+01	2.219859999999997946e-01	9.137642999999999738e-01
5.986666699999999963e+01	2.466409999999998881e-01	9.581603000000000758e-01
5.993333299999999753e+01	2.915079999999998783e-01	1.021756300000000062e+00
6.000000000000000000e+01	3.483649999999998137e-01	1.130447300000000155e+00
6.006666700000000247e+01	4.053079999999997796e-01	1.252709300000000026e+00
6.013333300000000037e+01	4.624779999999999447e-01	1.330124300000000037e+00
6.020000000000000284e+01	5.303389999999996718e-01	1.425146299999999977e+00
6.026666699999999821e+01	6.073419999999996044e-01	1.511548300000000067e+00
6.033333300000000321e+01	6.555809999999997473e-01	1.695355300000000121e+00
6.039999999999999858e+01	7.163789999999998770e-01	1.755952299999999910e+00
6.046666700000000105e+01	7.744369999999998200e-01	1.971500299999999983e+00
6.053333299999999895e+01	8.383840000000000181e-01	2.066718299999999786e+00
6.060000000000000142e+01	8.901969999999996830e-01	2.071640299999999879e+00
6.066666699999999679e+01	9.206189999999998541e-01	2.151963299999999801e+00
6.073333300000000179e+01	9.342429999999999346e-01	2.187454299999999741e+00
6.079999999999999716e+01	9.404539999999999011e-01	2.279545299999999663e+00
6.086666699999999963e+01	9.400789999999998869e-01	2.284144299999999905e+00
6.093333299999999753e+01	9.363179999999999836e-01	2.257370299999999830e+00
6.100000000000000000e+01	9.329269999999998397e-01	2.214785299999999957e+00
6.106666700000000247e+01	9.254889999999997841e-01	2.200575299999999679e+00
6.113333300000000037e+01	9.226689999999999614e-01	2.209885299999999830e+00
6.120000000000000284e+01	9.220459999999999212e-01	2.211343299999999790e+00
6.126666699999999821e+01	9.217749999999997890e-01	2.220240299999999944e+00
6.133333300000000321e+01	9.175119999999998832e-01	2.229972300000000018e+00
6.139999999999999858e+01	9.077329999999999011e-01	2.252110300000000009e+00
6.146666700000000105e+01	8.642429999999996504e-01	2.129382300000000061e+00
6.153333299999999895e+01	7.991059999999996499e-01	2.072624299999999753e+00
6.160000000000000142e+01	7.335129999999998596e-01	2.008142299999999825e+00
6.166666699999999679e+01	6.667969999999998620e-01	1.926947299999999919e+00
6.173333300000000179e+01	5.995420000000000194e-01	1.825680299999999923e+00
6.179999999999999716e+01	5.527299999999999436e-01	1.708445300000000167e+00
6.186666699999999963e+01	5.064180000000000348e-01	1.651981300000000097e+00
6.193333299999999753e+01	4.567769999999997665e-01	1.559785300000000152e+00
6.200000000000000000e+01	4.155759999999997234e-01	1.555050299999999996e+00
6.206666700000000247e+01	3.814530000000000420e-01	1.382200300000000048e+00
6.213333300000000037e+01	3.387299999999999756e-01	1.362557299999999971e+00
6.220000000000000284e+01	3.120919999999998140e-01	1.368306299999999975e+00
6.226666699999999821e+01	2.930259999999997866e-01	1.430444300000000002e+00
6.233333300000000321e+01	2.929969999999997299e-01	1.395005300000000004e+00
6.239999999999999858e+01	2.903829999999998357e-01	1.345552300000000034e+00
6.246666700000000105e+01	3.015449999999999520e-01	1.332739300000000071e+00
6.253333299999999895e+01	3.380839999999998291e-01	1.359641300000000053e+00
6.260000000000000142e+01	4.159829999999997696e-01	1.537226300000000156e+00
6.266666699999999679e+01	5.161359999999999282e-01	1.661479300000000103e+00
6.273333300000000179e+01	5.984490000000000087e-01	1.717245300000000086e+00
6.279999999999999716e+01	6.858779999999997656e-01	1.815032300000000154e+00
6.286666699999999963e+01	7.722409999999997332e-01	1.799221299999999912e+00
6.293333299999999753e+01	8.399149999999999672e-01	1.871226300000000231e+00
6.300000000000000000e+01	9.243159999999996934e-01	1.957072299999999876e+00
6.306666700000000247e+01	9.954729999999996082e-01	2.052455299999999649e+00
6.313333300000000037e+01	1.049738999999999756e+00	2.147755300000000034e+00
6.320000000000000284e+01	1.111430999999999614e+00	2.208465299999999853e+00
6.326666699999999821e+01	1.165176999999999907e+00	2.216137299999999755e+00
6.333333300000000321e+01	1.208647999999999723e+00	2.263434299999999677e+00
6.339999999999999858e+01	1.266854999999999620e+00	2.297941299999999742e+00
6.346666700000000105e+01	1.299122999999999806e+00	2.339459299999999686e+00
6.353333299999999895e+01	1.345546999999999827e+00	2.387304299999999824e+00
6.360000000000000142e+01	1.380986999999999743e+00	2.366902300000000015e+00
6.366666699999999679e+01	1.418496999999999897e+00	2.397983299999999929e+00
6.373333300000000179e+01	1.436500999999999806e+00	2.440229299999999935e+00
6.379999999999999716e+01	1.446613000000000149e+00	2.488308299999999917e+00
6.386666699999999963e+01	1.450864000000000154e+00	2.526174299999999651e+00
6.393333299999999753e+01	1.451344999999999885e+00	2.526504300000000036e+00
6.400000000000000000e+01	1.420012999999999970e+00	2.588064299999999651e+00
6.406666699999999537e+01	1.345237000000000016e+00	2.566377299999999639e+00
6.413333299999999326e+01	1.224902999999999853e+00	2.461203299999999761e+00
6.420000000000000284e+01	1.101522999999999808e+00	2.378640299999999819e+00
6.426666699999999821e+01	9.937329999999997554e-01	2.279816299999999796e+00
6.433333299999999610e+01	8.973349999999999937e-01	2.178534299999999924e+00
6.440000000000000568e+01	8.144730000000000025e-01	2.099135299999999926e+00
6.446666700000000105e+01	7.603480000000000238e-01	2.017016299999999873e+00
6.453333299999999895e+01	7.153069999999996931e-01	1.917418300000000242e+00
6.459999999999999432e+01	6.852869999999997574e-01	1.836464300000000049e+00
6.466666700000000390e+01	6.609229999999999272e-01	1.810997300000000143e+00
6.473333300000000179e+01	6.424049999999996707e-01	1.814326300000000058e+00
6.479999999999999716e+01	6.469289999999996432e-01	1.826867300000000194e+00
6.486666700000000674e+01	6.837349999999999817e-01	1.850877300000000281e+00
6.493333300000000463e+01	7.263769999999998284e-01	1.898549300000000217e+00
6.500000000000000000e+01	7.757529999999999148e-01	1.937076299999999973e+00
6.506666699999999537e+01	8.267099999999998339e-01	1.955848300000000206e+00
6.513333299999999326e+01	8.950999999999997847e-01	2.006533300000000075e+00
6.520000000000000284e+01	9.776959999999998985e-01	2.116945299999999808e+00
6.526666699999999821e+01	1.074235999999999969e+00	2.254139299999999846e+00
6.533333299999999610e+01	1.162491999999999859e+00	2.371321299999999965e+00
6.540000000000000568e+01	1.248581999999999859e+00	2.442566299999999746e+00
6.546666700000000105e+01	1.327892999999999990e+00	2.479681299999999755e+00
6.553333299999999895e+01	1.411510999999999960e+00	2.561094299999999713e+00
6.559999999999999432e+01	1.481317999999999913e+00	2.580887299999999662e+00
6.566666700000000390e+01	1.542008000000000045e+00	2.598314299999999744e+00
6.573333300000000179e+01	1.605542999999999942e+00	2.678456299999999679e+00
6.579999999999999716e+01	1.669031999999999627e+00	2.718133299999999863e+00
6.586666700000000674e+01	1.715641999999999889e+00	2.744171299999999647e+00
6.593333300000000463e+01	1.770408999999999899e+00	2.764228299999999638e+00
6.600000000000000000e+01	1.820304999999999396e+00	2.774628299999999825e+00
6.606666699999999537e+01	1.874314000000000036e+00	2.779693299999999923e+00
6.613333299999999326e+01	1.897180999999999784e+00	2.840982299999999849e+00
6.620000000000000284e+01	1.916738999999999749e+00	2.842485299999999881e+00
6.626666699999999821e+01	1.930945999999999607e+00	2.854974299999999854e+00
6.633333299999999610e+01	1.924434999999999896e+00	2.857454299999999670e+00
6.640000000000000568e+01	1.917683000000000249e+00	2.853358300000000014e+00
6.646666700000000105e+01	1.877632000000000190e+00	2.824555299999999658e+00
6.653333299999999895e+01	1.742860999999999549e+00	2.796383300000000016e+00
6.659999999999999432e+01	1.591184000000000154e+00	2.694658299999999951e+00
6.666666700000000390e+01	1.467368999999999701e+00	2.617498299999999833e+00
6.673333300000000179e+01	1.331977999999999884e+00	2.551573299999999822e+00
6.679999999999999716e+01	1.203756999999999966e+00	2.495462299999999800e+00
6.686666700000000674e+01	1.087563999999999975e+00	2.382585299999999684e+00
6.693333300000000463e+01	1.023215999999999681e+00	2.305441300000000027e+00
6.700000000000000000e+01	9.690789999999998017e-01	2.234691299999999714e+00
6.706666699999999537e+01	9.164779999999996818e-01	2.191820299999999833e+00
6.713333299999999326e+01	9.181589999999997254e-01	2.180135299999999887e+00
6.720000000000000284e+01	9.335849999999998872e-01	2.204332299999999911e+00
6.726666699999999821e+01	9.544649999999998968e-01	2.231550299999999876e+00
6.733333299999999610e+01	9.947329999999996453e-01	2.260879300000000036e+00
6.740000000000000568e+01	1.068365999999999705e+00	2.299850299999999681e+00
6.746666700000000105e+01	1.185991000000000017e+00	2.346966300000000061e+00
6.753333299999999895e+01	1.316911999999999860e+00	2.392918299999999832e+00
6.759999999999999432e+01	1.479846999999999468e+00	2.430987299999999962e+00
6.766666700000000390e+01	1.550247999999999848e+00	2.514180300000000035e+00
6.773333300000000179e+01	1.624086999999999392e+00	2.610562299999999780e+00
6.779999999999999716e+01	1.701694999999999958e+00	2.709334299999999640e+00
6.786666700000000674e+01	1.788733999999999824e+00	2.780031299999999650e+00
6.793333300000000463e+01	1.861664999999999459e+00	2.814838299999999904e+00
6.800000000000000000e+01	1.895252999999999410e+00	2.845257299999999656e+00
6.806666699999999537e+01	1.937640000000000029e+00	2.849661299999999731e+00
6.813333299999999326e+01	1.975848000000000049e+00	2.867275299999999749e+00
6.820000000000000284e+01	1.998222000000000165e+00	2.920020300000000013e+00
6.826666699999999821e+01	2.021217000000000041e+00	2.939362299999999983e+00
6.833333299999999610e+01	2.053555000000000241e+00	2.937078300000000031e+00
6.840000000000000568e+01	2.061282999999999532e+00	2.953670299999999749e+00
6.846666700000000105e+01	2.064283999999999786e+00	2.977401299999999917e+00
6.853333299999999895e+01	2.073278000000000176e+00	2.968309300000000039e+00
6.859999999999999432e+01	2.091597999999999402e+00	2.973531299999999877e+00
6.866666700000000390e+01	2.091439999999999522e+00	2.991235300000000041e+00
6.873333300000000179e+01	2.085332999999999437e+00	3.011104299999999956e+00
6.879999999999999716e+01	2.067201999999999984e+00	3.069312299999999993e+00
6.886666700000000674e+01	2.001317000000000235e+00	3.053884299999999996e+00
6.893333300000000463e+01	1.843938999999999773e+00	3.008451299999999939e+00
6.900000000000000000e+01	1.679107000000000127e+00	2.882823299999999644e+00
6.906666699999999537e+01	1.492218999999999518e+00	2.725986299999999751e+00
6.913333299999999326e+01	1.313420999999999950e+00	2.602416299999999794e+00
6.920000000000000284e+01	1.188777999999999668e+00	2.478434299999999979e+00
6.926666699999999821e+01	1.070033999999999708e+00	2.404648299999999850e+00
6.933333299999999610e+01	9.594730000000000203e-01	2.315390299999999790e+00
6.940000000000000568e+01	8.874640000000000306e-01	2.181292299999999962e+00
6.946666700000000105e+01	8.378129999999996969e-01	2.126909299999999892e+00
6.953333299999999895e+01	8.118109999999996163e-01	2.076750300000000049e+00
6.959999999999999432e+01	8.145069999999998700e-01	2.065560300000000016e+00
6.966666700000000390e+01	8.378179999999999517e-01	2.105538299999999641e+00
6.973333300000000179e+01	8.770149999999996560e-01	2.146921299999999810e+00
6.979999999999999716e+01	9.310329999999997774e-01	2.195593299999999637e+00
6.986666700000000674e+01	1.005888999999999811e+00	2.269078299999999881e+00
6.993333300000000463e+01	1.115937999999999874e+00	2.325850299999999926e+00
7.000000000000000000e+01	1.223981999999999903e+00	2.414800300000000011e+00
7.006666699999999537e+01	1.300509999999999611e+00	2.515676299999999976e+00
7.013333299999999326e+01	1.368383999999999823e+00	2.601071299999999642e+00
7.020000000000000284e+01	1.422166999999999959e+00	2.683844300000000072e+00
7.026666699999999821e+01	1.486505999999999439e+00	2.717735299999999743e+00
7.033333299999999610e+01	1.540607999999999755e+00	2.724942299999999928e+00
7.040000000000000568e+01	1.613113999999999493e+00	2.778498299999999865e+00
7.046666700000000105e+01	1.725997999999999699e+00	2.817303299999999844e+00
7.053333299999999895e+01	1.813146999999999842e+00	2.840050299999999694e+00
7.059999999999999432e+01	1.903252999999999417e+00	2.913317299999999666e+00
7.066666700000000390e+01	1.961174999999999891e+00	2.955113299999999832e+00
7.073333300000000179e+01	1.972833999999999754e+00	2.961170300000000033e+00
7.079999999999999716e+01	1.980946999999999569e+00	2.955594300000000008e+00
7.086666700000000674e+01	1.977549999999999919e+00	2.944825299999999757e+00
7.093333300000000463e+01	1.972253000000000256e+00	2.949477299999999858e+00
7.100000000000000000e+01	1.968347999999999764e+00	2.951438299999999959e+00
7.106666699999999537e+01	1.950384999999999813e+00	2.945742300000000036e+00
7.113333299999999326e+01	1.935103999999999935e+00	2.930871299999999735e+00
7.120000000000000284e+01	1.915697999999999901e+00	2.904938299999999973e+00
7.126666699999999821e+01	1.881540999999999464e+00	2.886294299999999868e+00
7.133333299999999610e+01	1.847659000000000162e+00	2.871371299999999849e+00
7.140000000000000568e+01	1.806814999999999394e+00	2.869199300000000008e+00
7.146666700000000105e+01	1.774988999999999706e+00	2.888166299999999964e+00
7.153333299999999895e+01	1.725999999999999979e+00	2.866223299999999696e+00
7.159999999999999432e+01	1.652051000000000158e+00	2.831393299999999780e+00
7.166666700000000390e+01	1.562068000000000012e+00	2.807211300000000076e+00
7.173333300000000179e+01	1.487032999999999383e+00	2.786298299999999895e+00
7.179999999999999716e+01	1.409069999999999823e+00	2.752460299999999638e+00
7.186666700000000674e+01	1.338837999999999973e+00	2.727061299999999910e+00
7.193333300000000463e+01	1.269329999999999625e+00	2.695890299999999851e+00
7.200000000000000000e+01	1.215308999999999973e+00	2.598794299999999780e+00
7.206666699999999537e+01	1.157890999999999782e+00	2.533876299999999748e+00
7.213333299999999326e+01	1.095367999999999675e+00	2.530547299999999833e+00
7.220000000000000284e+01	1.085053999999999963e+00	2.514488300000000010e+00
7.226666699999999821e+01	1.065680999999999656e+00	2.492283299999999979e+00
7.233333299999999610e+01	1.034889999999999866e+00	2.474714300000000033e+00
7.240000000000000568e+01	1.001973000000000003e+00	2.447421299999999800e+00
7.246666700000000105e+01	9.855309999999999349e-01	2.407240299999999777e+00
7.253333299999999895e+01	9.872950000000000337e-01	2.387981299999999862e+00
