2.966666700000000034e+01	0.000000000000000000e+00	-9.881499999999932005e-04
2.973333299999999824e+01	3.251800000000004687e-02	7.173409999999999509e-02
2.980000000000000071e+01	7.694099999999970407e-02	1.674471999999999905e-01
2.986666699999999963e+01	1.466309999999997338e-01	2.641147000000000356e-01
2.993333300000000108e+01	2.758169999999999789e-01	5.250431999999999322e-01
3.000000000000000000e+01	4.225449999999999484e-01	9.916380999999999668e-01
3.006666699999999892e+01	5.750929999999998543e-01	1.320280100000000179e+00
3.013333300000000037e+01	7.119819999999998927e-01	1.636877100000000196e+00
3.019999999999999929e+01	8.222899999999997434e-01	1.817467100000000002e+00
3.026666700000000176e+01	8.912649999999997519e-01	1.805526100000000023e+00
3.033333299999999966e+01	9.552439999999999820e-01	1.773822100000000068e+00
3.039999999999999858e+01	1.009122999999999770e+00	1.784448100000000093e+00
3.046666700000000105e+01	1.030192999999999692e+00	1.939301100000000222e+00
3.053333299999999895e+01	1.030303999999999665e+00	1.984388099999999877e+00
3.060000000000000142e+01	1.041293000000000024e+00	1.972387100000000171e+00
3.066666700000000034e+01	1.070371999999999879e+00	2.037441100000000116e+00
3.073333299999999824e+01	1.100443999999999978e+00	2.009306099999999873e+00
3.080000000000000071e+01	1.110930999999999891e+00	2.032504100000000147e+00
3.086666699999999963e+01	1.114392999999999745e+00	2.079147100000000137e+00
3.093333300000000108e+01	1.116317000000000004e+00	2.118741100000000266e+00
3.100000000000000000e+01	1.115346999999999866e+00	2.150009100000000117e+00
3.106666699999999892e+01	1.113499000000000017e+00	2.167383099999999896e+00
3.113333300000000037e+01	1.097470999999999641e+00	2.276051100000000105e+00
3.119999999999999929e+01	1.055578999999999823e+00	2.274871099999999924e+00
3.126666700000000176e+01	9.738479999999998249e-01	2.239312100000000250e+00
3.133333299999999966e+01	8.526849999999996932e-01	2.169983100000000054e+00
3.139999999999999858e+01	7.011279999999997514e-01	2.034428099999999962e+00
3.146666700000000105e+01	4.916439999999999699e-01	1.691169099999999981e+00
3.153333299999999895e+01	2.791789999999996219e-01	1.122842100000000176e+00
3.160000000000000142e+01	1.312069999999998515e-01	6.209742000000000317e-01
3.166666700000000034e+01	5.125899999999994350e-02	2.421045000000000280e-01
3.173333299999999824e+01	1.372599999999968290e-02	2.357696999999999987e-01
3.180000000000000071e+01	0.000000000000000000e+00	2.816460000000001185e-02
3.186666699999999963e+01	0.000000000000000000e+00	6.412930000000000019e-02
3.193333300000000108e+01	0.000000000000000000e+00	-1.547999999999999376e-02
3.200000000000000000e+01	0.000000000000000000e+00	-7.514599999999982405e-03
3.206666700000000247e+01	0.000000000000000000e+00	-1.622399999999998843e-02
3.213333300000000037e+01	0.000000000000000000e+00	1.277000000000083624e-04
3.220000000000000284e+01	0.000000000000000000e+00	1.750140000000000029e-02
3.226666699999999821e+01	0.000000000000000000e+00	-1.088110000000000466e-02
3.233333300000000321e+01	0.000000000000000000e+00	0.000000000000000000e+00
3.239999999999999858e+01	0.000000000000000000e+00	2.367100000000010862e-03
