Record Length,2.500000e+03,,   0.000000000000,   0.01360,
Sample Interval,1.000000e-03,,   0.001000000000,   0.01480,
Trigger Point,0.000000000000e+00,,   0.002000000000,   0.01560,
,,,   0.003000000000,   0.01440,
,,,   0.004000000000,   0.01480,
,,,   0.005000000000,   0.01520,
Source,CH1,,   0.006000000000,   0.01640,
Vertical Units,V,,   0.007000000000,   0.01400,
Vertical Scale,1.000000e-02,,   0.008000000000,   0.01640,
Vertical Offset,0.000000e+00,,   0.009000000000,   0.01720,
Horizontal Units,s,,   0.010000000000,   0.01480,
Horizontal Scale,2.500000e-01,,   0.011000000000,   0.01760,
Pt Fmt,Y,,   0.012000000000,   0.01680,
Yzero,0.000000e+00,,   0.013000000000,   0.01840,
Probe Atten,1.000000e+00,,   0.014000000000,   0.01560,
Model Number,TDS1002B,,   0.015000000000,   0.01840,
Serial Number,C065087,,   0.016000000000,   0.01840,
Firmware Version,FV:v22.11,,   0.017000000000,   0.01920,
,,,0.018000000000,   0.01800,
,,,0.019000000000,   0.01840,
,,,0.020000000000,   0.01960,
,,,0.021000000000,   0.01800,
,,,0.022000000000,   0.02040,
,,,0.023000000000,   0.01920,
,,,0.024000000000,   0.02000,
,,,0.025000000000,   0.01880,
,,,0.026000000000,   0.01880,
,,,0.027000000000,   0.01960,
,,,0.028000000000,   0.01920,
,,,0.029000000000,   0.02120,
,,,0.030000000000,   0.01960,
,,,0.031000000000,   0.02040,
,,,0.032000000000,   0.02040,
,,,0.033000000000,   0.02120,
,,,0.034000000000,   0.02160,
,,,0.035000000000,   0.02080,
,,,0.036000000000,   0.02240,
,,,0.037000000000,   0.02240,
,,,0.038000000000,   0.02240,
,,,0.039000000000,   0.02160,
,,,0.040000000000,   0.02280,
,,,0.041000000000,   0.02320,
,,,0.042000000000,   0.02200,
,,,0.043000000000,   0.02400,
,,,0.044000000000,   0.02200,
,,,0.045000000000,   0.02320,
,,,0.046000000000,   0.02360,
,,,0.047000000000,   0.02400,
,,,0.048000000000,   0.02400,
,,,0.049000000000,   0.02280,
,,,0.050000000000,   0.02480,
,,,0.051000000000,   0.02520,
,,,0.052000000000,   0.02480,
,,,0.053000000000,   0.02280,
,,,0.054000000000,   0.02640,
,,,0.055000000000,   0.02480,
,,,0.056000000000,   0.02600,
,,,0.057000000000,   0.02680,
,,,0.058000000000,   0.02640,
,,,0.059000000000,   0.02640,
,,,0.060000000000,   0.02600,
,,,0.061000000000,   0.02840,
,,,0.062000000000,   0.02600,
,,,0.063000000000,   0.02680,
,,,0.064000000000,   0.02760,
,,,0.065000000000,   0.02720,
,,,0.066000000000,   0.02800,
,,,0.067000000000,   0.02600,
,,,0.068000000000,   0.02880,
,,,0.069000000000,   0.02640,
,,,0.070000000000,   0.02920,
,,,0.071000000000,   0.02920,
,,,0.072000000000,   0.02840,
,,,0.073000000000,   0.02840,
,,,0.074000000000,   0.02800,
,,,0.075000000000,   0.03040,
,,,0.076000000000,   0.02960,
,,,0.077000000000,   0.02960,
,,,0.078000000000,   0.02800,
,,,0.079000000000,   0.03000,
,,,0.080000000000,   0.02960,
,,,0.081000000000,   0.03040,
,,,0.082000000000,   0.03080,
,,,0.083000000000,   0.02760,
,,,0.084000000000,   0.03080,
,,,0.085000000000,   0.02960,
,,,0.086000000000,   0.03160,
,,,0.087000000000,   0.02960,
,,,0.088000000000,   0.03040,
,,,0.089000000000,   0.03080,
,,,0.090000000000,   0.03080,
,,,0.091000000000,   0.03200,
,,,0.092000000000,   0.02960,
,,,0.093000000000,   0.03160,
,,,0.094000000000,   0.03040,
,,,0.095000000000,   0.03200,
,,,0.096000000000,   0.03200,
,,,0.097000000000,   0.03160,
,,,0.098000000000,   0.03200,
,,,0.099000000000,   0.03160,
,,,0.100000000000,   0.03200,
,,,0.101000000000,   0.03040,
,,,0.102000000000,   0.03280,
,,,0.103000000000,   0.03120,
,,,0.104000000000,   0.03040,
,,,0.105000000000,   0.03240,
