1803	649
2004	648
2306	648
2506	649
2707	649
3009	649
3210	649
3410	649
3612	649
3913	649
4114	649
4315	649
4516	649
4817	649
5018	649
5220	649
5521	649
5722	649
5923	649
6124	649
6425	649
6626	649
6828	649
7028	649
7329	649
7531	649
7732	649
7932	649
8233	649
8435	649
8636	649
8937	649
9139	649
9339	649
9540	649
9841	649
10043	649
10244	649
10444	649
10746	649
10947	649
11149	649
11450	649
11651	649
11852	649
12053	648
12355	649
12556	649
12756	649
12958	649
13259	649
13461	649
13662	649
13963	649
14164	648
14365	649
14566	649
14868	649
15069	649
15270	648
15471	649
15772	649
15974	649
16175	649
16376	648
16677	649
16878	649
17080	649
17381	649
17583	649
17783	648
17984	649
18286	649
18487	649
18688	649
18889	649
19190	649
19392	649
19593	649
19793	649
20096	648
20296	649
20498	649
20799	649
21000	649
21201	649
21402	649
21704	649
21905	649
22106	649
22307	649
22608	649
22810	649
23011	649
23312	649
23514	649
23714	648
23915	649
24217	649
24418	649
