	
Prende
	
45674	5	92	125
45796	5	93	126
45918	4	93	126
46040	4	92	125
46161	4	91	124
46282	4	92	124
46404	5	92	124
46526	5	92	125
46648	5	93	127
46770	4	93	126
46892	4	92	125
47013	4	92	125
47134	4	91	124
47256	4	92	124
47378	5	92	125
47500	5	93	126
47622	4	93	126
47744	4	92	125
47865	4	92	125
47987	4	91	124
48108	5	92	124
48230	5	92	125
48352	5	93	126
48474	4	93	126
48595	3	92	125
48717	3	91	125
48839	4	91	124
48960	5	92	124
49082	5	93	125
49204	5	93	126
49329	4	93	126
49451	4	92	125
49572	4	91	124
49694	5	92	125
49816	5	93	125
49938	5	93	126
50060	5	92	126
50181	4	92	125
50302	5	92	125
50424	5	91	124
50546	4	91	124
50668	4	93	125
50790	4	93	126
50912	4	93	126
51034	4	92	125
51154	4	92	124
51276	4	92	124
51398	5	92	125
51520	5	92	125
51642	5	93	126
51764	4	93	125
51886	4	93	126
52006	4	92	124
52128	5	92	124
52250	4	92	124
52372	5	93	125
52494	4	93	126
52616	4	92	125
52738	4	92	125
52858	4	91	124
52980	5	91	124
53102	5	91	124
53227	4	94	127
53349	4	93	126
53471	4	92	125
53593	4	91	124
53714	5	92	124
53836	4	92	125
53958	5	93	126
54079	5	93	126
54201	4	93	126
54323	4	92	125
54445	4	91	124
54566	5	92	125
54688	5	92	125
54810	4	93	126
54932	5	93	126
55053	4	93	126
55175	4	92	125
55297	4	91	124
55418	5	92	124
55540	5	93	125
55662	5	93	126
55784	4	93	126
55905	4	92	125
56027	5	92	125
56148	4	91	124
56270	4	92	125
56392	4	92	125
56514	5	93	126
56636	5	92	126
56758	4	92	125
56879	5	91	124
57000	5	92	124
57125	6	95	127
57247	4	93	126
57369	3	92	125
57491	3	91	124
	
Apaga
	
	
Prende
	
115	16	166	241
237	8	109	165
359	5	96	138
480	4	93	130
602	4	92	127
723	4	92	125
844	5	92	125
966	5	93	126
1088	4	93	126
1210	5	93	126
1331	5	93	126
1453	4	92	125
1574	4	92	124
1696	4	91	124
1817	6	93	125
1939	5	92	126
2061	4	93	126
2183	4	92	125
2305	4	91	124
2425	4	91	123
2547	5	91	124
2669	5	91	124
2791	5	93	126
2912	5	93	126
3034	4	92	125
3155	4	91	124
3277	4	91	124
3399	4	91	123
3520	5	91	124
3646	33	112	139
3768	38	115	142
3890	94	148	163
4012	78	142	163
4132	97	154	172
4254	139	182	193
4376	166	204	212
4498	222	243	242
4620	260	278	272
4743	372	358	333
4865	548	493	439
4986	616	571	520
5108	554	549	528
5230	654	616	578
5352	581	580	568
5474	649	618	592
5596	640	620	600
5718	392	449	487
5839	159	251	326
5961	16	120	194
6083	8	99	148
6205	4	93	133
6326	28	105	135
6448	6	92	127
6569	11	96	128
6691	5	93	127
6813	62	130	150
6935	238	250	234
7057	469	420	366
7182	533	496	447
7304	565	538	500
7426	473	483	478
7547	534	518	500
7669	580	554	528
7791	514	515	510
7913	605	573	545
8035	579	567	550
8157	550	546	539
8279	514	516	516
8400	357	400	431
8522	43	165	250
8644	24	112	171
8766	8	95	139
8888	6	93	130
9010	13	98	131
9132	4	94	129
9252	4	94	128
9374	2	92	126
9496	12	98	129
9618	13	98	129
9740	5	93	127
9862	5	93	126
9982	7	95	128
10104	6	94	128
10226	6	94	127
10348	9	95	127
10470	12	97	128
10592	12	98	129
10714	13	99	131
10835	12	99	131
10960	9	97	130
11082	8	95	127
	
Apaga
	
	
Prende
	
18222	22	172	247
18343	17	115	171
18465	15	102	144
18587	14	99	134
18709	15	99	132
18831	15	100	132
18953	15	101	132
19075	15	101	132
19196	14	100	131
19318	14	99	130
19440	15	99	130
19562	15	99	130
19683	15	100	131
19806	14	100	131
19928	14	100	131
20049	13	99	130
20171	15	98	129
20292	15	99	130
20414	15	99	130
20536	16	100	131
20658	15	100	131
20780	14	99	130
20901	14	99	130
21023	14	98	129
21145	15	99	130
21267	15	100	130
21393	15	101	133
21515	14	100	131
21637	14	99	130
21758	15	99	130
21880	16	100	131
22002	15	101	132
22124	14	100	132
22246	14	99	131
22368	15	99	130
22490	15	99	130
22610	14	99	130
22732	15	100	131
22854	16	100	131
22976	14	99	131
23098	14	99	130
23220	14	98	130
23342	14	98	129
23463	15	98	130
23585	15	101	132
23707	15	100	132
23829	14	100	131
23951	13	98	130
24073	15	99	130
24195	15	99	130
24316	15	100	131
24438	15	101	132
24560	14	100	131
24682	14	99	131
24804	14	99	130
24929	15	100	131
25052	15	101	132
25174	14	100	132
25295	14	99	131
25416	14	99	130
25538	15	99	130
25660	15	98	130
25782	15	99	130
25904	13	100	131
26025	14	100	131
26147	14	99	130
26269	14	98	130
26391	15	98	129
26513	14	99	130
26635	15	100	131
26757	14	99	131
26878	14	99	131
27000	13	99	130
27122	14	98	129
27244	15	99	130
27366	15	99	130
27488	15	100	131
27610	14	100	131
27731	14	99	131
27853	14	99	130
27975	14	98	130
28097	15	99	130
28219	14	100	131
28341	14	100	131
28463	14	100	131
28588	14	99	130
28709	15	99	130
28831	15	100	131
28953	14	100	131
29075	14	100	131
29197	14	99	131
29319	15	99	130
29441	14	98	129
29562	14	99	130
29684	15	100	131
29806	15	100	131
29928	13	99	131
30050	14	98	130
30172	13	98	129
30294	14	98	129
30415	14	99	130
30537	15	100	131
30659	14	100	131
30781	14	99	130
30903	14	98	130
31025	14	98	129
31147	15	98	129
31268	15	99	130
31390	13	99	131
31512	14	100	131
31634	14	99	130
31756	14	98	130
31878	15	98	129
32000	15	99	130
32120	15	100	131
32246	14	100	132
32368	14	99	130
32490	14	98	129
32612	15	98	129
32734	14	99	130
32856	15	100	131
32977	14	99	131
33099	13	99	131
33221	14	99	130
33343	15	98	129
33465	15	99	130
33587	15	99	130
33708	14	100	131
33830	14	100	131
33952	14	98	130
34073	14	98	129
34195	15	98	129
34317	17	101	131
34439	16	102	133
34561	16	102	133
34682	14	100	131
34804	14	99	130
34926	14	99	130
35048	16	99	130
35170	18	101	132
35292	18	102	133
35414	17	102	133
	
Apaga
	
