2788646	0	0	0	0	0	0	6	6	0	616	0	0	0	0	0
2788742	0	0	0	0	0	0	6	3	0	595	0	0	0	0	0
2788832	0	0	0	0	0	0	5	3	0	642	0	0	0	0	0
2788922	0	0	0	0	0	0	7	4	0	593	0	0	0	0	0
2789013	0	0	0	0	0	0	6	3	0	525	0	0	0	0	0
2789103	0	0	0	0	0	0	5	2	0	421	0	0	0	0	0
2789193	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0
2789283	0	0	0	0	0	0	6	3	0	0	0	0	0	0	0
2789373	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0
2789465	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
2789555	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
2789645	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
2789735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2789829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2789919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2790009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2790099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2790191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2790281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2790371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2790461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2790551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2790641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2790731	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
2790821	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
2790913	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
2791007	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2791097	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
2791187	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
2791277	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2791367	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
2791457	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
2791547	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2791639	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
2791729	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2791819	0	4	0	0	0	0	6	0	0	0	0	0	0	0	0
2791909	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2791999	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0
2792089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2792179	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2792274	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2792365	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2792455	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2792545	27	0	0	0	0	0	3	0	0	0	0	0	0	0	0
2792635	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
2792726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2792816	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2792906	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2792996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2793086	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
2793177	25	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2793268	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2793362	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2793452	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2793542	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0
2793632	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
2793722	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
2793814	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0
2793904	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0
2793994	0	0	0	0	0	0	12	0	1	0	0	0	0	0	0
2794084	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0
2794174	72	0	0	0	0	0	12	0	0	0	0	0	0	0	0
2794265	0	0	0	0	0	0	11	2	0	0	0	0	0	0	0
2794355	25	0	0	0	0	0	11	0	0	0	0	0	0	0	0
2794445	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
2794540	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2794630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2794721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2794811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2794901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2794991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2795081	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2795171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2795261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2795352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2795443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2795533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2795623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2795717	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2795807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2795897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2795987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2796079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2796169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2796259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2796349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2796439	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2796529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2796619	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2796710	29	0	0	0	0	0	5	0	0	0	0	0	0	0	0
2796801	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0
2796895	28	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2796985	0	4	0	0	0	0	10	0	0	0	0	0	0	0	0
2797075	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0
2797166	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0
2797256	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2797346	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2797436	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
2797527	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0
2797617	15	0	0	0	0	0	7	0	0	0	0	0	0	0	0
2797708	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0
2797798	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0
2797888	34	0	0	0	0	0	12	0	0	0	0	0	0	0	0
2797978	34	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2798073	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0
2798163	25	0	0	0	0	0	11	0	0	0	0	0	0	0	0
2798254	30	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2798344	33	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2798435	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0
2798525	9	0	0	0	0	0	11	0	0	0	0	0	0	0	0
2798615	25	3	0	0	0	0	11	0	0	0	0	0	0	0	0
2798705	3	5	0	0	0	0	10	0	0	0	0	0	0	0	0
2798796	26	0	0	0	0	0	12	0	0	0	0	0	0	0	0
2798886	30	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2798977	29	2	0	0	0	0	10	0	0	0	0	0	0	0	0
2799067	27	2	0	0	0	0	9	0	0	0	0	0	0	0	0
2799158	27	0	0	0	0	0	5	0	0	0	0	0	0	0	0
2799252	26	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2799342	31	0	0	0	0	0	6	0	0	0	0	0	0	0	0
2799432	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0
2799522	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0
2799613	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0
2799704	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0
2799794	27	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2799884	11	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2799974	29	0	0	0	0	0	9	0	0	0	0	0	0	0	0
2800064	34	1	0	0	0	0	9	0	0	0	0	0	0	0	0
2800155	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2800245	32	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2800335	33	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2800430	32	0	0	0	0	0	9	0	0	0	0	0	0	0	0
2800521	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2800611	18	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2800701	29	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2800791	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2800882	34	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2800972	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2801062	34	0	0	0	0	0	9	0	0	0	0	0	0	0	0
2801153	23	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2801243	34	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2801334	33	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2801424	33	0	0	0	0	0	9	0	0	0	0	0	0	0	0
2801518	12	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2801608	35	2	0	0	0	0	8	0	0	0	0	0	0	0	0
2801699	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2801789	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2801880	35	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2801970	30	0	0	0	0	0	9	0	0	0	0	0	0	0	0
2802060	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2802150	30	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2802241	26	0	0	0	0	0	9	0	0	0	0	0	0	0	0
2802331	34	0	0	0	0	0	9	0	0	0	0	0	0	0	0
2802421	34	0	0	0	0	0	9	0	0	0	0	0	0	0	0
2802511	33	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2802601	25	0	0	0	0	0	9	0	0	0	0	0	0	0	0
2802697	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2802787	0	2	0	0	0	0	8	0	0	0	0	0	0	0	0
2802877	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2802967	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2803057	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
2803147	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
2803237	28	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2803329	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2803419	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
2803509	24	11	0	0	0	0	9	0	0	0	0	0	0	0	0
2803599	11	12	0	0	0	0	9	0	0	0	0	0	0	0	0
2803689	7	12	0	0	0	0	9	0	0	0	0	0	0	0	0
2803780	7	11	0	0	1	0	9	0	0	0	0	0	0	0	0
2803874	28	0	0	0	1	0	10	0	0	0	0	0	0	0	0
2803964	30	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2804055	27	0	0	0	0	0	9	0	0	0	0	0	0	0	0
2804146	27	5	0	0	0	0	6	0	0	0	0	0	0	0	0
2804236	29	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2804326	36	0	0	0	0	0	6	0	0	0	0	0	0	0	0
2804416	34	0	0	0	0	0	4	0	0	0	0	0	0	0	0
2804506	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2804597	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2804687	35	0	0	0	0	0	0	0	0	0	0	10	0	0	0
2804777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2804868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2804958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2805062	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2805152	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2805242	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2805332	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2805424	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2805514	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
2805604	8	0	0	0	0	0	2	0	0	0	0	0	0	0	0
2805694	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2805784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2805874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2805964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2806055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2806146	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2806240	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2806330	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2806420	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2806510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2806600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2806690	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2806780	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2806872	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2806962	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2807052	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2807142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2807232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2807322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2807416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2807506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2807598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2807688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2807778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2807868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2807958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2808048	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2808138	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2808228	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2808320	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2808410	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
2808500	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2808594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2808684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2808774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2808864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2808954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2809046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2809136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2809226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2809316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2809406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2809496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2809586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2809676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2809771	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2809862	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2809952	87	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2810042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2810132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2810222	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2810312	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2810402	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2810493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2810584	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2810674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2810764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2810854	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2810948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2811038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2811129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2811219	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2811310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2811400	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0
2811490	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0
2811580	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2811671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2811761	110	0	0	0	0	0	14	0	0	0	0	0	0	0	0
2811851	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0
2811941	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0
2812032	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2812127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2812217	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2812307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2812397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2812487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2812577	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2812668	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2812759	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2812849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2812939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2813029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2813119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2813209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2813304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2813394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2813485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2813575	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
2813665	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
2813755	27	0	0	0	0	0	7	0	0	0	0	0	0	0	0
2813845	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2813936	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2814026	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2814116	24	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2814206	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2814297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2814388	9	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2814482	22	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2814572	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0
2814662	25	0	0	0	0	0	7	0	0	0	0	0	0	0	0
2814752	27	0	0	0	0	0	6	0	0	0	0	0	0	0	0
2814843	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
2814934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2815024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2815114	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2815204	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2815294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2815384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2815475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2815565	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2815660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2815750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2815840	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2815930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2816020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2816110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2816201	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2816291	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
2816381	0	1	0	0	0	0	4	0	0	0	0	0	0	4	0
2816472	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
2816562	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
2816652	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
2816742	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
2816837	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
2816927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2817017	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2817107	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2817198	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
2817288	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
2817378	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
2817468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2817558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2817649	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
2817739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2817829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2817920	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2818010	0	4	0	0	0	2	0	0	7	0	0	0	0	0	0
2818104	0	4	0	0	0	0	0	0	9	0	0	0	0	0	0
2818194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2818284	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
2818375	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
2818465	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
2818555	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
2818646	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
2818736	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
2818826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2818916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2819006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2819097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2819187	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
2819281	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
2819372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2819462	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2819552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2819642	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
2819732	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0
2819823	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2819913	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2820003	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2820093	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2820184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2820274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2820364	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2820458	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0
2820549	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
2820639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2820729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2820819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2820910	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2821000	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2821090	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
2821180	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
2821271	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2821361	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2821451	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2821541	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2821636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2821726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2821816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2821906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2821997	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2822087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2822177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2822267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2822358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2822448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2822538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2822628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2822719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2822813	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2822903	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2822993	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2823084	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2823174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2823264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2823354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2823445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2823535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2823625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2823715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2823805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2823896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2823990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2824081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2824171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2824261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2824351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2824441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2824531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2824622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2824712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2824802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2824893	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
2824983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2825073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2825167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2825257	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
2825348	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2825438	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2825528	2	3	0	0	0	3	0	0	0	0	0	0	0	0	0
2825619	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0
2825709	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0
2825799	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0
