Record Length,2.500000e+03,,   0.000000000000,  -0.05120,
Sample Interval,1.000000e-03,,   0.001000000000,  -0.05120,
Trigger Point,0.000000000000e+00,,   0.002000000000,  -0.05120,
,,,   0.003000000000,  -0.05120,
,,,   0.004000000000,  -0.05120,
,,,   0.005000000000,  -0.05120,
Source,CH1,,   0.006000000000,  -0.05120,
Vertical Units,V,,   0.007000000000,  -0.05120,
Vertical Scale,1.000000e-02,,   0.008000000000,  -0.05120,
Vertical Offset,0.000000e+00,,   0.009000000000,  -0.05120,
Horizontal Units,s,,   0.010000000000,  -0.05120,
Horizontal Scale,2.500000e-01,,   0.011000000000,  -0.05120,
Pt Fmt,Y,,   0.012000000000,  -0.05120,
Yzero,0.000000e+00,,   0.013000000000,  -0.05120,
Probe Atten,1.000000e+00,,   0.014000000000,  -0.05120,
Model Number,TDS1002B,,   0.015000000000,  -0.05120,
Serial Number,C065087,,   0.016000000000,  -0.05120,
Firmware Version,FV:v22.11,,   0.017000000000,  -0.05120,
,,,0.018000000000,  -0.05120,
,,,0.019000000000,  -0.05120,
,,,0.020000000000,  -0.05120,
,,,0.021000000000,  -0.05120,
,,,0.022000000000,  -0.05120,
,,,0.023000000000,  -0.05120,
,,,0.024000000000,  -0.05120,
,,,0.025000000000,  -0.05120,
,,,0.026000000000,  -0.05120,
,,,0.027000000000,  -0.05120,
,,,0.028000000000,  -0.05120,
,,,0.029000000000,  -0.05120,
,,,0.030000000000,  -0.05120,
,,,0.031000000000,  -0.05120,
,,,0.032000000000,  -0.05120,
,,,0.033000000000,  -0.05120,
,,,0.034000000000,  -0.05120,
,,,0.035000000000,  -0.05120,
,,,0.036000000000,  -0.05120,
,,,0.037000000000,  -0.05120,
,,,0.038000000000,  -0.05120,
,,,0.039000000000,  -0.05120,
,,,0.040000000000,  -0.05120,
,,,0.041000000000,  -0.05120,
,,,0.042000000000,  -0.05120,
,,,0.043000000000,  -0.05120,
,,,0.044000000000,  -0.05120,
,,,0.045000000000,  -0.05120,
,,,0.046000000000,  -0.05120,
,,,0.047000000000,  -0.05120,
,,,0.048000000000,  -0.05120,
,,,0.049000000000,  -0.05120,
,,,0.050000000000,  -0.05120,
,,,0.051000000000,  -0.05120,
,,,0.052000000000,  -0.05120,
,,,0.053000000000,  -0.05120,
,,,0.054000000000,  -0.05120,
,,,0.055000000000,  -0.05120,
,,,0.056000000000,  -0.05120,
,,,0.057000000000,  -0.05120,
,,,0.058000000000,  -0.05120,
,,,0.059000000000,  -0.05120,
,,,0.060000000000,  -0.05120,
,,,0.061000000000,  -0.05120,
,,,0.062000000000,  -0.05120,
