0.000000	4.570077E+0	2.517168E+0	1.153050E-1
0.100000	3.421040E-1	2.520395E+0	1.203218E-1
0.200000	3.521347E-1	2.519104E+0	1.127966E-1
0.300000	3.546424E-1	2.516522E+0	1.178134E-1
0.400000	3.471194E-1	2.519104E+0	1.153050E-1
0.500000	3.496270E-1	2.518459E+0	1.127966E-1
0.600000	3.546424E-1	2.518459E+0	1.253386E-1
0.700000	3.446117E-1	2.521040E+0	1.203218E-1
0.800000	3.471194E-1	2.520395E+0	1.203218E-1
0.900000	3.446117E-1	2.519104E+0	1.178134E-1
1.000000	3.446117E-1	2.519104E+0	1.127966E-1
1.100000	3.446117E-1	2.518459E+0	1.153050E-1
1.200000	3.471194E-1	2.519104E+0	1.127966E-1
1.300000	3.521347E-1	2.518459E+0	1.178134E-1
1.400000	3.496270E-1	2.519749E+0	1.203218E-1
1.500000	3.496270E-1	2.519749E+0	1.203218E-1
1.600000	3.521347E-1	2.521040E+0	1.203218E-1
1.700000	3.446117E-1	2.526204E+0	1.780151E-1
1.800000	3.421040E-1	2.536530E+0	1.704899E-1
1.900000	3.546424E-1	2.546857E+0	1.554395E-1
2.000000	3.446117E-1	2.564928E+0	3.009269E-1
2.100000	3.496270E-1	2.578482E+0	4.940740E-1
2.200000	3.471194E-1	2.619788E+0	5.241748E-1
2.300000	3.446117E-1	2.645604E+0	7.298639E-1
2.400000	3.421040E-1	2.645604E+0	7.875572E-1
2.500000	3.546424E-1	2.669484E+0	8.402337E-1
2.600000	3.496270E-1	2.693365E+0	1.213986E+0
2.700000	3.446117E-1	2.715309E+0	1.261645E+0
2.800000	3.496270E-1	2.724990E+0	1.136225E+0
2.900000	3.421040E-1	2.735316E+0	1.379540E+0
3.000000	3.571501E-1	2.751451E+0	1.364490E+0
3.100000	3.596578E-1	2.765650E+0	1.572688E+0
3.200000	3.446117E-1	2.785013E+0	1.587738E+0
3.300000	3.496270E-1	2.805020E+0	2.455646E+0
3.400000	3.521347E-1	2.831482E+0	3.147965E+0
3.500000	3.546424E-1	2.854717E+0	3.052646E+0
3.600000	3.446117E-1	2.881824E+0	2.997461E+0
3.700000	3.421040E-1	2.894732E+0	3.185591E+0
3.800000	3.546424E-1	2.901832E+0	3.228234E+0
3.900000	3.521347E-1	2.912158E+0	3.178066E+0
4.000000	3.496270E-1	2.925067E+0	3.719881E+0
4.100000	3.496270E-1	2.937329E+0	3.489108E+0
4.200000	3.496270E-1	2.954110E+0	3.797642E+0
4.300000	3.546424E-1	2.964437E+0	3.484091E+0
4.400000	3.421040E-1	2.976054E+0	3.897978E+0
4.500000	3.496270E-1	2.978636E+0	3.835268E+0
4.600000	3.421040E-1	2.987026E+0	3.800150E+0
4.700000	3.421040E-1	3.001870E+0	3.802658E+0
4.800000	3.571501E-1	3.021878E+0	3.749982E+0
4.900000	3.521347E-1	3.037368E+0	3.599478E+0
5.000000	3.446117E-1	3.058666E+0	4.013364E+0
5.100000	3.521347E-1	3.068348E+0	3.970721E+0
5.200000	3.446117E-1	3.068993E+0	3.943129E+0
5.300000	3.546424E-1	3.072865E+0	3.812692E+0
5.400000	3.496270E-1	3.079319E+0	3.652154E+0
5.500000	3.446117E-1	3.083837E+0	3.702322E+0
5.600000	3.496270E-1	3.088355E+0	3.812692E+0
5.700000	3.571501E-1	3.098682E+0	3.795133E+0
5.800000	3.496270E-1	3.101909E+0	3.835268E+0
5.900000	3.496270E-1	3.105781E+0	3.913028E+0
6.000000	3.421040E-1	3.115462E+0	3.872894E+0
6.100000	3.421040E-1	3.125789E+0	3.787608E+0
6.200000	3.546424E-1	3.129661E+0	3.652154E+0
6.300000	3.521347E-1	3.132888E+0	3.627070E+0
6.400000	3.496270E-1	3.141279E+0	3.637104E+0
6.500000	3.521347E-1	3.140633E+0	3.694797E+0
6.600000	3.496270E-1	3.147087E+0	3.682255E+0
6.700000	3.546424E-1	3.151605E+0	3.785100E+0
6.800000	3.496270E-1	3.174840E+0	3.589444E+0
6.900000	3.521347E-1	3.185812E+0	3.709847E+0
7.000000	3.571501E-1	3.200656E+0	3.596969E+0
7.100000	3.421040E-1	3.218728E+0	3.406331E+0
7.200000	3.496270E-1	3.254225E+0	3.837776E+0
7.300000	3.446117E-1	3.296177E+0	3.820217E+0
7.400000	3.521347E-1	3.338129E+0	3.752490E+0
7.500000	3.546424E-1	3.350391E+0	3.709847E+0
7.600000	3.521347E-1	3.356200E+0	3.596969E+0
7.700000	3.446117E-1	3.365881E+0	3.609511E+0
7.800000	3.421040E-1	3.373626E+0	3.556835E+0
7.900000	3.546424E-1	3.363300E+0	3.617036E+0
8.000000	3.496270E-1	3.367818E+0	3.674730E+0
8.100000	3.546424E-1	3.388471E+0	3.674730E+0
8.200000	3.546424E-1	3.399443E+0	3.659679E+0
8.300000	3.496270E-1	3.408478E+0	3.657171E+0
8.400000	3.521347E-1	3.416223E+0	3.426398E+0
8.500000	3.546424E-1	3.431068E+0	3.479074E+0
8.600000	3.496270E-1	3.436231E+0	3.549310E+0
8.700000	3.496270E-1	3.434295E+0	3.351146E+0
8.800000	3.496270E-1	3.445912E+0	3.459007E+0
8.900000	3.546424E-1	3.455593E+0	3.433923E+0
9.000000	3.496270E-1	3.458820E+0	3.481583E+0
9.100000	3.446117E-1	3.458820E+0	3.509175E+0
9.200000	3.446117E-1	3.468501E+0	3.754999E+0
9.300000	3.446117E-1	3.483991E+0	3.724898E+0
9.400000	3.521347E-1	3.502708E+0	3.729915E+0
9.500000	3.546424E-1	3.521425E+0	3.787608E+0
9.600000	3.496270E-1	3.555632E+0	3.739948E+0
9.700000	3.521347E-1	3.575639E+0	3.855335E+0
9.800000	3.546424E-1	3.574349E+0	3.817709E+0
9.900000	3.496270E-1	3.569831E+0	3.830251E+0
10.000000	3.496270E-1	3.554341E+0	4.005839E+0
10.100000	3.546424E-1	3.562086E+0	3.998314E+0
10.200000	3.446117E-1	3.572412E+0	3.970721E+0
10.300000	3.471194E-1	3.580157E+0	3.918045E+0
10.400000	3.496270E-1	3.584030E+0	3.837776E+0
10.500000	3.521347E-1	3.597583E+0	3.960688E+0
10.600000	3.496270E-1	3.608555E+0	3.955671E+0
10.700000	3.521347E-1	3.622754E+0	3.945637E+0
10.800000	3.521347E-1	3.634372E+0	4.003331E+0
10.900000	3.446117E-1	3.636953E+0	4.015873E+0
11.000000	3.521347E-1	3.644053E+0	3.980755E+0
11.100000	3.496270E-1	3.636953E+0	3.998314E+0
11.200000	3.546424E-1	3.641471E+0	4.005839E+0
11.300000	3.546424E-1	3.646634E+0	4.013364E+0
11.400000	3.471194E-1	3.647280E+0	4.000822E+0
11.500000	3.521347E-1	3.652443E+0	4.040957E+0
11.600000	3.471194E-1	3.667288E+0	3.955671E+0
11.700000	3.446117E-1	3.677614E+0	3.990789E+0
11.800000	3.471194E-1	3.678260E+0	4.010856E+0
11.900000	3.521347E-1	3.688586E+0	4.053499E+0
12.000000	3.521347E-1	3.698267E+0	3.822726E+0
12.100000	3.496270E-1	3.707948E+0	3.714864E+0
12.200000	3.496270E-1	3.724084E+0	3.887944E+0
12.300000	3.546424E-1	3.736992E+0	3.948146E+0
12.400000	3.446117E-1	3.752482E+0	3.985772E+0
12.500000	3.521347E-1	3.755063E+0	3.830251E+0
12.600000	3.471194E-1	3.751191E+0	3.807675E+0
12.700000	3.546424E-1	3.757645E+0	3.840284E+0
