12.900000	3.471194E-1	4.324960E+0	2.608658E+0
13.000000	3.471194E-1	4.316570E+0	2.586083E+0
13.100000	3.471194E-1	4.310761E+0	2.560999E+0
13.200000	3.421040E-1	4.306243E+0	2.621200E+0
13.300000	3.471194E-1	4.298498E+0	2.648793E+0
13.400000	3.471194E-1	4.304307E+0	2.588591E+0
13.500000	3.546424E-1	4.283654E+0	2.626217E+0
13.600000	3.395963E-1	4.277845E+0	2.628725E+0
13.700000	3.421040E-1	4.268809E+0	2.618692E+0
13.800000	3.421040E-1	4.267518E+0	2.668860E+0
13.900000	3.421040E-1	4.265582E+0	2.628725E+0
14.000000	3.421040E-1	4.257192E+0	2.616183E+0
14.100000	3.496270E-1	4.245574E+0	2.611167E+0
14.200000	3.496270E-1	4.241057E+0	2.591099E+0
14.300000	3.471194E-1	4.252029E+0	2.576049E+0
14.400000	3.521347E-1	4.244929E+0	2.621200E+0
14.500000	3.471194E-1	4.237830E+0	2.653809E+0
14.600000	3.395963E-1	4.228148E+0	2.633742E+0
14.700000	3.446117E-1	4.181034E+0	2.560999E+0
14.800000	3.471194E-1	4.119720E+0	2.558490E+0
14.900000	3.395963E-1	4.075186E+0	2.475713E+0
15.000000	3.521347E-1	4.062278E+0	2.548457E+0
15.100000	3.471194E-1	4.070668E+0	2.560999E+0
15.200000	3.496270E-1	4.062924E+0	2.571032E+0
15.300000	3.496270E-1	4.050661E+0	2.586083E+0
15.400000	3.421040E-1	4.055179E+0	2.581066E+0
15.500000	3.395963E-1	4.086804E+0	2.651301E+0
15.600000	3.521347E-1	4.108748E+0	2.576049E+0
15.700000	3.471194E-1	4.119074E+0	2.548457E+0
15.800000	3.446117E-1	4.088095E+0	2.566015E+0
15.900000	3.395963E-1	4.077123E+0	2.560999E+0
16.000000	3.421040E-1	4.079704E+0	2.530898E+0
16.100000	3.521347E-1	4.089385E+0	2.510830E+0
16.200000	3.496270E-1	4.111975E+0	2.535915E+0
16.300000	3.471194E-1	4.124883E+0	2.495780E+0
16.400000	3.521347E-1	4.115847E+0	2.586083E+0
16.500000	3.421040E-1	4.106811E+0	2.528389E+0
16.600000	3.446117E-1	4.101003E+0	2.576049E+0
16.700000	3.446117E-1	4.090031E+0	2.596116E+0
16.800000	3.521347E-1	4.059697E+0	2.397952E+0
16.900000	3.421040E-1	4.028071E+0	2.518356E+0
17.000000	3.471194E-1	3.995156E+0	2.528389E+0
17.100000	3.421040E-1	3.954495E+0	2.520864E+0
17.200000	3.521347E-1	3.909962E+0	2.606150E+0
17.300000	3.521347E-1	3.896408E+0	2.510830E+0
17.400000	3.521347E-1	3.807341E+0	2.310158E+0
17.500000	3.395963E-1	3.741510E+0	2.350293E+0
17.600000	3.471194E-1	3.707948E+0	2.352801E+0
17.700000	3.471194E-1	3.673096E+0	2.435578E+0
17.800000	3.521347E-1	3.661479E+0	2.352801E+0
17.900000	3.471194E-1	3.652443E+0	2.433070E+0
18.000000	3.446117E-1	3.607910E+0	2.433070E+0
18.100000	3.471194E-1	3.561440E+0	2.219856E+0
18.200000	3.421040E-1	3.506581E+0	2.187246E+0
18.300000	3.471194E-1	3.446557E+0	2.162162E+0
18.400000	3.521347E-1	3.419450E+0	2.069351E+0
18.500000	3.471194E-1	3.409769E+0	2.134570E+0
18.600000	3.421040E-1	3.385889E+0	2.164671E+0
18.700000	3.395963E-1	3.334256E+0	2.056809E+0
18.800000	3.471194E-1	3.325866E+0	2.044267E+0
18.900000	3.421040E-1	3.325866E+0	2.004133E+0
19.000000	3.521347E-1	3.295532E+0	1.803461E+0
19.100000	3.471194E-1	3.269715E+0	1.913830E+0
19.200000	3.421040E-1	3.216146E+0	1.688074E+0
19.300000	3.471194E-1	3.146442E+0	1.592755E+0
19.400000	3.471194E-1	3.099327E+0	1.530045E+0
19.500000	3.395963E-1	3.070929E+0	1.520011E+0
19.600000	3.496270E-1	3.045113E+0	1.542587E+0
19.700000	3.471194E-1	3.047694E+0	1.422183E+0
19.800000	3.471194E-1	3.042531E+0	1.464826E+0
19.900000	3.395963E-1	3.063184E+0	1.452284E+0
20.000000	3.521347E-1	3.071575E+0	1.537570E+0
20.100000	3.421040E-1	3.099973E+0	1.657973E+0
20.200000	3.421040E-1	3.133534E+0	1.700616E+0
20.300000	3.395963E-1	3.163868E+0	1.735734E+0
20.400000	3.471194E-1	3.178067E+0	1.668007E+0
20.500000	3.395963E-1	3.194202E+0	1.685566E+0
20.600000	3.471194E-1	3.190330E+0	1.545095E+0
20.700000	3.521347E-1	3.194202E+0	1.560146E+0
20.800000	3.471194E-1	3.128371E+0	1.482385E+0
20.900000	3.471194E-1	2.945074E+0	1.183885E+0
21.000000	3.395963E-1	2.830837E+0	1.206461E+0
21.100000	3.496270E-1	2.791467E+0	9.405698E-1
21.200000	3.471194E-1	2.774041E+0	7.524396E-1
21.300000	3.471194E-1	2.726926E+0	6.220026E-1
21.400000	3.471194E-1	2.679166E+0	5.743429E-1
21.500000	3.471194E-1	2.640441E+0	5.191580E-1
21.600000	3.471194E-1	2.623660E+0	2.934017E-1
21.700000	3.395963E-1	2.617206E+0	4.740067E-1
21.800000	3.471194E-1	2.610107E+0	4.313639E-1
21.900000	3.471194E-1	2.603007E+0	5.166496E-1
22.000000	3.521347E-1	2.589454E+0	4.639731E-1
22.100000	3.421040E-1	2.583000E+0	2.582840E-1
22.200000	3.471194E-1	2.575900E+0	3.310277E-1
22.300000	3.471194E-1	2.581709E+0	3.009269E-1
22.400000	3.395963E-1	2.580418E+0	2.858765E-1
22.500000	3.521347E-1	2.573318E+0	2.306916E-1
22.600000	3.421040E-1	2.557829E+0	1.704899E-1
22.700000	3.471194E-1	2.527494E+0	1.203218E-1
22.800000	3.395963E-1	2.519104E+0	1.955739E-1
22.900000	3.521347E-1	2.516522E+0	8.771259E-2
23.000000	3.521347E-1	2.519104E+0	9.272940E-2
23.100000	3.395963E-1	2.521040E+0	6.764536E-2
23.200000	3.395963E-1	2.521040E+0	9.022100E-2
23.300000	3.521347E-1	2.517168E+0	6.764536E-2
23.400000	3.546424E-1	2.518459E+0	8.018738E-2
23.500000	3.521347E-1	2.517168E+0	7.266217E-2
23.600000	3.395963E-1	2.520395E+0	1.353723E-1
23.700000	3.521347E-1	2.518459E+0	1.353723E-1
23.800000	3.471194E-1	2.521040E+0	1.454059E-1
23.900000	3.395963E-1	2.521686E+0	1.027630E-1
24.000000	3.521347E-1	2.525558E+0	1.679815E-1
24.100000	3.395963E-1	2.524267E+0	7.517057E-2
24.200000	3.471194E-1	2.520395E+0	1.353723E-1
24.300000	3.496270E-1	2.522331E+0	1.077798E-1
24.400000	3.446117E-1	2.537176E+0	1.504227E-1
24.500000	3.471194E-1	2.603007E+0	2.482504E-1
24.600000	3.395963E-1	2.694010E+0	5.116328E-1
24.700000	3.421040E-1	2.808247E+0	7.298639E-1
24.800000	3.521347E-1	2.944429E+0	1.063482E+0
24.900000	3.471194E-1	3.087064E+0	1.093582E+0
25.000000	3.395963E-1	3.232282E+0	1.489910E+0
25.100000	3.496270E-1	3.380080E+0	1.499944E+0
25.200000	3.471194E-1	3.454302E+0	1.800952E+0
25.300000	3.471194E-1	3.537560E+0	1.876204E+0
25.400000	3.521347E-1	3.634372E+0	1.958982E+0
25.500000	3.521347E-1	3.706658E+0	1.996608E+0
25.600000	3.471194E-1	3.755063E+0	1.999116E+0
25.700000	3.471194E-1	3.826704E+0	2.179721E+0
25.800000	3.521347E-1	3.878982E+0	2.004133E+0
25.900000	3.496270E-1	3.953849E+0	2.099452E+0
26.000000	3.471194E-1	3.986120E+0	2.152129E+0
26.100000	3.395963E-1	4.051952E+0	1.943931E+0
26.200000	3.471194E-1	4.068087E+0	2.184738E+0
26.300000	3.471194E-1	4.131982E+0	2.182230E+0
26.400000	3.421040E-1	4.166189E+0	2.219856E+0
26.500000	3.395963E-1	4.184906E+0	2.287583E+0
26.600000	3.496270E-1	4.248802E+0	2.335242E+0
26.700000	3.496270E-1	4.335286E+0	2.387919E+0
26.800000	3.521347E-1	4.391437E+0	2.315175E+0
26.900000	3.546424E-1	4.371429E+0	2.415511E+0
27.000000	3.471194E-1	4.418544E+0	2.365343E+0
27.100000	3.395963E-1	4.429516E+0	2.473204E+0
27.200000	3.471194E-1	4.430807E+0	2.375377E+0
27.300000	3.395963E-1	4.462432E+0	2.292599E+0
27.400000	3.471194E-1	4.474049E+0	2.355309E+0
27.500000	3.421040E-1	4.477922E+0	2.390427E+0
27.600000	3.471194E-1	4.486312E+0	2.292599E+0
27.700000	3.471194E-1	4.471468E+0	2.292599E+0
27.800000	3.421040E-1	4.460496E+0	2.347784E+0
27.900000	3.421040E-1	4.482440E+0	2.465679E+0
28.000000	3.521347E-1	4.487603E+0	2.387919E+0
28.100000	3.471194E-1	4.336577E+0	2.232398E+0
28.200000	3.421040E-1	4.187488E+0	2.117011E+0
28.300000	3.471194E-1	4.089385E+0	2.244940E+0
28.400000	3.471194E-1	3.978375E+0	2.194772E+0
28.500000	3.395963E-1	3.918997E+0	2.257482E+0
28.600000	3.421040E-1	3.907380E+0	2.270024E+0
28.700000	3.521347E-1	3.912543E+0	2.282566E+0
28.800000	3.496270E-1	3.908025E+0	2.315175E+0
28.900000	3.496270E-1	3.862847E+0	2.207314E+0
29.000000	3.471194E-1	3.715048E+0	2.014167E+0
29.100000	3.496270E-1	3.450430E+0	1.828545E+0
29.200000	3.395963E-1	3.308440E+0	1.951456E+0
29.300000	3.471194E-1	3.230991E+0	1.753293E+0
29.400000	3.521347E-1	3.141279E+0	1.387066E+0
29.500000	3.471194E-1	3.021878E+0	1.299272E+0
29.600000	3.446117E-1	2.926357E+0	9.957547E-1
29.700000	3.395963E-1	2.810184E+0	9.455866E-1
29.800000	3.521347E-1	2.779204E+0	8.828765E-1
29.900000	3.521347E-1	2.750161E+0	8.527757E-1
30.000000	3.496270E-1	2.699819E+0	7.875572E-1
30.100000	3.471194E-1	2.666257E+0	6.295278E-1
30.200000	3.471194E-1	2.616561E+0	5.266832E-1
30.300000	3.395963E-1	2.583645E+0	3.937378E-1
30.400000	3.421040E-1	2.548793E+0	1.980824E-1
30.500000	3.471194E-1	2.521686E+0	1.278471E-1
30.600000	3.421040E-1	2.520395E+0	1.278471E-1
30.700000	3.421040E-1	2.519749E+0	1.679815E-1
30.800000	3.521347E-1	2.518459E+0	1.052714E-1
30.900000	3.471194E-1	2.517168E+0	1.303555E-1
31.000000	3.471194E-1	2.519749E+0	1.153050E-1
31.100000	3.395963E-1	2.536530E+0	2.281832E-1
31.200000	3.521347E-1	2.556538E+0	2.407252E-1
31.300000	3.421040E-1	2.596553E+0	2.457420E-1
31.400000	3.446117E-1	2.655285E+0	4.915656E-1
31.500000	3.521347E-1	2.741125E+0	6.621370E-1
31.600000	3.395963E-1	2.868271E+0	9.731791E-1
31.700000	3.421040E-1	3.001225E+0	1.048431E+0
31.800000	3.421040E-1	3.170322E+0	1.259137E+0
31.900000	3.421040E-1	3.269715E+0	1.449776E+0
32.000000	3.496270E-1	3.367172E+0	1.673024E+0
32.100000	3.521347E-1	3.432358E+0	1.693091E+0
32.200000	3.471194E-1	3.554341E+0	1.765835E+0
32.300000	3.471194E-1	3.668578E+0	1.810986E+0
32.400000	3.521347E-1	3.811859E+0	1.848612E+0
32.500000	3.471194E-1	4.010000E+0	2.086910E+0
32.600000	3.471194E-1	4.122947E+0	2.370360E+0
32.700000	3.395963E-1	4.207495E+0	2.744112E+0
32.800000	3.395963E-1	4.330123E+0	2.944784E+0
32.900000	3.421040E-1	4.461787E+0	2.726553E+0
33.000000	3.496270E-1	4.565052E+0	2.759162E+0
33.100000	3.421040E-1	4.590869E+0	2.242431E+0
33.200000	3.471194E-1	4.421771E+0	2.292599E+0
33.300000	3.471194E-1	4.243638E+0	2.217347E+0
33.400000	3.421040E-1	4.053242E+0	2.051793E+0
33.500000	3.471194E-1	3.848002E+0	2.014167E+0
33.600000	3.521347E-1	3.638890E+0	1.770851E+0
33.700000	3.471194E-1	3.460111E+0	1.723192E+0
33.800000	3.471194E-1	3.254871E+0	1.467335E+0
33.900000	3.471194E-1	3.085128E+0	1.377032E+0
34.000000	3.521347E-1	2.976054E+0	1.106124E+0
34.100000	3.471194E-1	2.852135E+0	8.753513E-1
34.200000	3.521347E-1	2.735962E+0	7.524396E-1
34.300000	3.395963E-1	2.691428E+0	5.743429E-1
34.400000	3.496270E-1	2.661094E+0	6.044437E-1
34.500000	3.471194E-1	2.641086E+0	5.241748E-1
34.600000	3.471194E-1	2.680456E+0	5.517673E-1
34.700000	3.395963E-1	2.763069E+0	7.725068E-1
34.800000	3.521347E-1	2.910868E+0	1.251612E+0
34.900000	3.471194E-1	3.142570E+0	2.688927E+0
35.000000	3.496270E-1	3.411060E+0	2.407986E+0
35.100000	3.496270E-1	3.580157E+0	2.493272E+0
35.200000	3.421040E-1	3.722147E+0	2.490763E+0
35.300000	3.521347E-1	3.875109E+0	2.761671E+0
35.400000	3.421040E-1	3.976439E+0	2.761671E+0
35.500000	3.471194E-1	4.079704E+0	2.207314E+0
35.600000	3.471194E-1	4.135209E+0	2.387919E+0
35.700000	3.421040E-1	4.255256E+0	2.448120E+0
35.800000	3.521347E-1	4.297853E+0	2.505814E+0
35.900000	3.471194E-1	4.270745E+0	2.295108E+0
36.000000	3.446117E-1	4.211368E+0	2.285074E+0
36.100000	3.471194E-1	4.069378E+0	2.094435E+0
36.200000	3.471194E-1	3.791852E+0	2.714011E+0
36.300000	3.421040E-1	3.463984E+0	1.793427E+0
36.400000	3.395963E-1	3.267779E+0	1.901288E+0
36.500000	3.446117E-1	3.112881E+0	2.859499E+0
36.600000	3.496270E-1	2.982508E+0	2.177213E+0
36.700000	3.521347E-1	2.897959E+0	2.776721E+0
36.800000	3.496270E-1	2.799212E+0	2.816856E+0
36.900000	3.471194E-1	2.720472E+0	1.813494E+0
37.000000	3.521347E-1	2.672712E+0	2.059318E+0
37.100000	3.521347E-1	2.633342E+0	1.502452E+0
37.200000	3.521347E-1	2.692074E+0	1.966507E+0
37.300000	3.471194E-1	2.817929E+0	1.831053E+0
37.400000	3.471194E-1	2.965727E+0	2.603641E+0
37.500000	3.421040E-1	3.165159E+0	2.844448E+0
37.600000	3.446117E-1	3.421387E+0	2.538423E+0
37.700000	3.471194E-1	3.686650E+0	3.040104E+0
37.800000	3.471194E-1	3.871237E+0	2.676385E+0
37.900000	3.471194E-1	4.013227E+0	2.405478E+0
38.000000	3.395963E-1	4.121010E+0	2.455646E+0
38.100000	3.521347E-1	4.178452E+0	2.503305E+0
38.200000	3.471194E-1	4.162317E+0	2.453137E+0
38.300000	3.521347E-1	4.027426E+0	2.375377E+0
38.400000	3.496270E-1	3.701494E+0	2.132062E+0
38.500000	3.546424E-1	3.316830E+0	3.363688E+0
38.600000	3.496270E-1	2.987671E+0	2.608658E+0
38.700000	3.395963E-1	2.774686E+0	2.104469E+0
38.800000	3.496270E-1	2.675293E+0	2.142095E+0
38.900000	3.471194E-1	2.621079E+0	2.307650E+0
39.000000	3.421040E-1	2.586227E+0	4.263471E-1
39.100000	3.471194E-1	2.587517E+0	5.417336E-1
39.200000	3.471194E-1	2.647541E+0	2.204805E+0
39.300000	3.521347E-1	2.835355E+0	2.957326E+0
39.400000	3.421040E-1	3.105136E+0	3.183083E+0
39.500000	3.421040E-1	3.337483E+0	3.175557E+0
39.600000	3.421040E-1	3.494318E+0	1.710650E+0
39.700000	3.395963E-1	3.556923E+0	1.856137E+0
39.800000	3.395963E-1	3.548532E+0	1.926372E+0
39.900000	3.471194E-1	3.498836E+0	1.896272E+0
40.000000	3.395963E-1	3.357491E+0	2.330225E+0
40.100000	3.496270E-1	3.143215E+0	2.402969E+0
40.200000	3.521347E-1	2.886342E+0	2.681402E+0
40.300000	3.471194E-1	2.661094E+0	6.596286E-1
40.400000	3.395963E-1	2.532012E+0	1.077798E-1
40.500000	3.471194E-1	2.519749E+0	9.272940E-2
40.600000	3.395963E-1	2.519749E+0	1.378807E-1
40.700000	3.471194E-1	2.519104E+0	7.015377E-2
40.800000	3.496270E-1	2.517168E+0	8.520419E-2
40.900000	3.421040E-1	2.520395E+0	8.018738E-2
41.000000	3.421040E-1	2.520395E+0	9.774621E-2
41.100000	3.471194E-1	2.516522E+0	8.771259E-2
41.200000	3.471194E-1	2.516522E+0	1.203218E-1
41.300000	3.471194E-1	2.530721E+0	1.328639E-1
41.400000	3.421040E-1	2.626887E+0	3.260109E-1
41.500000	3.521347E-1	2.824383E+0	7.925740E-1
41.600000	3.521347E-1	3.052858E+0	1.020839E+0
41.700000	3.471194E-1	3.291014E+0	1.349440E+0
41.800000	3.496270E-1	3.477537E+0	1.464826E+0
41.900000	3.521347E-1	3.629208E+0	1.635398E+0
42.000000	3.496270E-1	3.736346E+0	1.685566E+0
42.100000	3.471194E-1	3.825413E+0	1.768343E+0
42.200000	3.471194E-1	3.871882E+0	1.913830E+0
42.300000	3.496270E-1	3.871237E+0	1.896272E+0
42.400000	3.421040E-1	3.667933E+0	1.765835E+0
42.500000	3.546424E-1	3.331029E+0	1.662990E+0
42.600000	3.471194E-1	3.050921E+0	1.309305E+0
42.700000	3.496270E-1	2.886987E+0	8.954186E-1
42.800000	3.496270E-1	2.748224E+0	7.750152E-1
42.900000	3.521347E-1	2.609461E+0	3.862126E-1
43.000000	3.546424E-1	2.542339E+0	1.529311E-1
43.100000	3.496270E-1	2.517813E+0	8.269579E-2
43.200000	3.471194E-1	2.517168E+0	1.052714E-1
43.300000	3.521347E-1	2.518459E+0	9.272940E-2
43.400000	3.446117E-1	2.520395E+0	1.002546E-1
43.500000	3.395963E-1	2.524267E+0	2.030992E-1
43.600000	3.471194E-1	2.609461E+0	2.908933E-1
43.700000	3.521347E-1	2.823092E+0	8.402337E-1
43.800000	3.421040E-1	3.131598E+0	1.289238E+0
43.900000	3.471194E-1	3.371690E+0	1.642923E+0
44.000000	3.471194E-1	3.600810E+0	1.800952E+0
44.100000	3.496270E-1	3.742800E+0	1.625364E+0
44.200000	3.521347E-1	3.851229E+0	1.886238E+0
44.300000	3.496270E-1	3.937714E+0	2.094435E+0
44.400000	3.471194E-1	3.973857E+0	2.076877E+0
44.500000	3.521347E-1	3.949977E+0	2.127045E+0
44.600000	3.395963E-1	3.769908E+0	2.016675E+0
44.700000	3.395963E-1	3.430422E+0	1.733225E+0
44.800000	3.521347E-1	3.120626E+0	1.354456E+0
44.900000	3.521347E-1	2.893442E+0	1.050940E+0
45.000000	3.521347E-1	2.731444E+0	7.825404E-1
45.100000	3.421040E-1	2.584290E+0	3.686538E-1
45.200000	3.446117E-1	2.521040E+0	1.479143E-1
45.300000	3.471194E-1	2.519104E+0	8.520419E-2
45.400000	3.521347E-1	2.519749E+0	1.002546E-1
45.500000	3.521347E-1	2.516522E+0	8.269579E-2
45.600000	3.496270E-1	2.516522E+0	1.077798E-1
45.700000	3.421040E-1	2.519104E+0	1.127966E-1
45.800000	3.521347E-1	2.537821E+0	1.604563E-1
45.900000	3.496270E-1	2.603007E+0	3.209941E-1
46.000000	3.521347E-1	2.748224E+0	6.721706E-1
46.100000	3.471194E-1	3.011551E+0	1.045923E+0
46.200000	3.421040E-1	3.301986E+0	1.550112E+0
46.300000	3.496270E-1	3.562731E+0	1.705633E+0
46.400000	3.546424E-1	3.742155E+0	1.725700E+0
46.500000	3.521347E-1	3.881564E+0	1.923864E+0
46.600000	3.521347E-1	3.954495E+0	1.966507E+0
46.700000	3.421040E-1	4.009355E+0	2.004133E+0
46.800000	3.471194E-1	3.995156E+0	2.041759E+0
46.900000	3.471194E-1	3.787979E+0	1.908814E+0
47.000000	3.421040E-1	3.474310E+0	1.550112E+0
47.100000	3.496270E-1	3.176131E+0	1.264154E+0
47.200000	3.471194E-1	2.925067E+0	1.073515E+0
47.300000	3.471194E-1	2.694010E+0	5.919017E-1
47.400000	3.471194E-1	2.550729E+0	2.005908E-1
47.500000	3.521347E-1	2.519104E+0	9.774621E-2
47.600000	3.471194E-1	2.519749E+0	8.520419E-2
47.700000	3.521347E-1	2.519104E+0	1.153050E-1
47.800000	3.546424E-1	2.518459E+0	8.018738E-2
47.900000	3.471194E-1	2.533303E+0	1.203218E-1
48.000000	3.395963E-1	2.619788E+0	3.134689E-1
48.100000	3.421040E-1	2.754679E+0	6.822042E-1
