0.000000	4.537477E+0	2.519104E+0	7.517057E-2
0.100000	3.471194E-1	2.516522E+0	6.513696E-2
0.200000	3.471194E-1	2.518459E+0	7.767898E-2
0.300000	3.471194E-1	2.519749E+0	6.764536E-2
0.400000	3.496270E-1	2.517168E+0	7.517057E-2
0.500000	3.471194E-1	2.520395E+0	7.015377E-2
0.600000	3.496270E-1	2.517813E+0	7.517057E-2
0.700000	3.521347E-1	2.516522E+0	7.266217E-2
0.800000	3.471194E-1	2.521040E+0	7.015377E-2
0.900000	3.421040E-1	2.518459E+0	7.015377E-2
1.000000	3.521347E-1	2.517813E+0	7.266217E-2
1.100000	3.421040E-1	2.519749E+0	7.015377E-2
1.200000	3.421040E-1	2.518459E+0	7.517057E-2
1.300000	3.471194E-1	2.520395E+0	7.517057E-2
1.400000	3.421040E-1	2.520395E+0	7.015377E-2
1.500000	3.446117E-1	2.517813E+0	7.517057E-2
1.600000	3.471194E-1	2.519749E+0	7.767898E-2
1.700000	3.496270E-1	2.520395E+0	7.266217E-2
1.800000	3.471194E-1	2.520395E+0	7.767898E-2
1.900000	3.471194E-1	2.518459E+0	7.767898E-2
2.000000	3.496270E-1	2.517813E+0	7.015377E-2
2.100000	3.546424E-1	2.519749E+0	7.266217E-2
2.200000	3.471194E-1	2.518459E+0	7.517057E-2
2.300000	3.395963E-1	2.526849E+0	8.520419E-2
2.400000	3.496270E-1	2.534594E+0	8.018738E-2
2.500000	3.521347E-1	2.559119E+0	1.905571E-1
2.600000	3.496270E-1	2.581709E+0	2.607924E-1
2.700000	3.471194E-1	2.627533E+0	2.708261E-1
2.800000	3.471194E-1	2.658512E+0	4.263471E-1
2.900000	3.395963E-1	2.712727E+0	4.990908E-1
3.000000	3.521347E-1	2.759196E+0	6.796958E-1
3.100000	3.496270E-1	2.833418E+0	9.255194E-1
3.200000	3.521347E-1	2.892151E+0	9.656539E-1
3.300000	3.546424E-1	2.952174E+0	1.081040E+0
3.400000	3.546424E-1	3.004452E+0	1.236561E+0
3.500000	3.471194E-1	3.066411E+0	1.249103E+0
3.600000	3.521347E-1	3.129661E+0	1.605297E+0
3.700000	3.395963E-1	3.186457E+0	1.527536E+0
