846282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
846376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
846472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
846566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
846660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
846755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
846850	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
846944	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
847039	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
847133	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
847228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
847327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
847421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
847516	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
847610	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
847706	0	0	0	0	0	0	0	0	0	3	0	10	0	0	0	0
847800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
847894	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0
847989	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0
848083	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0
848179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
848273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
848367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
848462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
848561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
848655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
848750	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
848844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
848940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
849034	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	2
849128	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
849223	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
849317	0	0	0	0	0	0	0	0	0	8	0	1	0	0	0	0
849412	0	0	0	0	0	0	0	0	0	10	0	11	0	0	0	0
849507	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0
849601	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0
849700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
849795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
849890	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
849984	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
850078	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0
850173	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	5
850268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
850363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
850457	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
850551	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
850647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
850741	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
850835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
850934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
851028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
851123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
851218	0	0	0	0	0	18	0	1	0	0	0	0	0	0	0	2
851312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
851407	0	0	0	0	0	0	10	0	0	7	0	0	0	0	0	0
851502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
851596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
851691	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0
851785	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
851880	0	0	0	0	0	0	0	0	0	9	0	20	0	0	0	0
851975	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0
852069	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0
852168	2	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0
852262	5	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0
852358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
852452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
852547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
852641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
852736	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
852831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
852925	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
853019	0	0	0	0	0	22	5	0	0	0	0	0	0	0	0	0
853114	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
853209	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0
853304	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0
853402	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0
853496	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
853592	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0
853686	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0
853781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
853875	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
853970	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
854065	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
854159	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
854254	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0
854348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
854444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
854542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
854636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
854731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
854825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
854920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
855015	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
855109	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
855204	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
855299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
855393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
855488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
855582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
855676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
855776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
855870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
855965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
856059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
856154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
856249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
856343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
856437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
856532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
856627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
856721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
856816	3	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
856910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
857009	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
857104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
857198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
857293	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
857388	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
857482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
857577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
857671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
857765	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
857861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
857955	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
858050	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
858148	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
858243	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
858338	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
858432	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
858527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
858621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
858716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
858811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
858905	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
859000	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
859095	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
859189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
859284	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
859382	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
859478	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
859572	7	0	0	0	0	0	0	0	0	12	0	1	0	0	0	0
859667	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
859761	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
859855	8	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
859951	14	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
860045	11	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
860140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
860234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
860328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
860424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
860518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
860616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
860711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
860806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
860901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
860995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
861089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
861185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
861279	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
861373	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
861468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
861562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
861658	11	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
861756	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
861851	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
861945	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
862040	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
862135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
862229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
862324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
862418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
862513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
862608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
862702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
862796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
862892	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
862990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
863085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
863179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
863273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
863369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
863463	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
863557	0	0	0	0	1	12	5	0	0	0	0	0	0	0	0	0
863652	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
863747	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
863842	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
863936	0	0	0	0	0	0	5	0	0	0	0	3	0	0	0	0
864030	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
864125	0	0	0	0	0	9	1	0	0	0	0	1	0	0	0	0
864224	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
864318	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0
864413	0	0	0	0	0	0	5	0	0	0	0	9	0	0	0	0
864507	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
864603	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
864697	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
864791	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
864886	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
864980	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
865075	13	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
865170	14	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
865264	13	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
865359	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
865458	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
865552	4	0	0	0	0	0	5	0	0	0	0	3	0	0	0	0
865647	0	0	0	0	0	0	5	0	0	0	0	31	0	0	0	0
865741	0	0	0	0	0	0	5	0	0	0	0	31	0	0	0	0
865837	0	0	0	0	0	0	5	0	0	0	0	35	0	0	0	0
865931	0	0	0	0	0	0	5	0	0	0	0	12	0	0	0	0
866026	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
866120	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
866214	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
866310	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0
866404	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0
866498	4	0	0	0	0	0	5	0	0	0	0	10	0	0	0	0
866597	10	0	0	0	0	0	5	0	0	0	0	26	0	0	0	0
866692	12	0	0	0	0	0	5	0	0	0	0	33	0	0	0	0
866787	12	0	0	0	0	0	5	0	0	0	0	29	0	0	0	0
866881	12	0	0	0	0	0	5	0	0	0	0	23	0	0	0	0
866976	13	0	0	0	0	0	5	0	0	0	0	22	0	0	0	0
867070	13	0	0	0	0	0	5	0	0	0	0	25	0	0	0	0
867166	13	0	0	0	0	0	5	0	0	0	0	27	0	0	0	0
867260	12	0	0	0	0	0	6	0	0	0	0	27	0	0	0	0
867355	0	0	0	0	0	0	5	0	0	0	0	30	0	0	0	0
867449	0	0	0	0	0	0	6	0	0	0	0	34	0	0	0	0
867545	0	0	0	0	0	0	5	0	0	0	0	11	0	0	0	0
867639	0	0	0	0	0	0	5	0	0	0	0	2	0	0	0	0
867734	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
867832	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
867927	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
868022	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
868116	13	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
868211	13	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
868305	13	0	0	0	0	0	7	0	0	2	0	0	0	0	0	0
868400	11	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0
868495	11	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
868589	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
868684	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
868779	0	0	0	0	0	0	5	0	0	0	0	2	0	0	0	0
868873	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0
868972	0	0	0	0	0	0	5	0	0	0	0	12	0	0	0	0
869066	0	0	0	0	0	0	5	0	0	0	0	10	0	0	0	0
869161	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0
869256	0	0	0	0	0	0	5	0	0	0	0	4	0	0	0	0
869350	0	0	0	0	0	0	5	0	0	0	0	9	0	0	0	0
869445	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
869539	0	0	0	0	0	0	5	0	0	0	0	3	0	0	0	0
869635	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
869729	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
869823	0	0	0	0	0	0	5	0	0	0	0	4	0	0	0	0
869918	0	0	0	0	0	0	5	0	0	0	0	4	0	0	0	0
870012	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
870107	0	0	0	0	0	0	6	0	0	0	0	11	0	0	0	0
870206	0	0	0	0	0	0	5	0	0	0	0	3	0	0	0	0
870300	0	0	0	0	0	0	6	0	0	0	0	31	0	0	0	0
870395	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
870490	0	0	0	0	0	0	6	0	0	6	0	3	0	0	0	0
870584	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
870679	0	0	0	0	0	0	5	0	0	0	0	3	0	0	0	0
870773	0	0	0	0	0	0	5	0	0	0	0	4	0	0	0	0
870867	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
870963	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
871057	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
871152	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
871246	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
871341	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
871440	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0
871534	0	0	0	0	2	0	0	0	0	0	0	41	0	0	0	0
871629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
871724	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1
871818	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	1
