7517	21	0	0
7559	81	0	0
7600	163	0	0
7642	221	0	0
7683	206	0	0
7725	173	0	0
7766	162	0	0
7808	146	0	0
7848	141	0	0
7890	129	0	0
7932	139	0	0
7973	131	0	0
8015	127	0	0
8056	108	0	0
8098	94	0	0
8139	125	0	0
8181	167	0	0
8222	213	0	0
8264	232	0	0
8306	232	0	0
8347	177	0	0
8389	156	0	0
8430	137	0	0
8472	120	0	0
8517	127	0	0
8559	133	0	0
8601	148	0	0
8642	193	0	0
8684	208	0	0
8725	194	0	0
8767	136	0	0
8808	110	0	0
8850	95	0	0
8891	160	0	0
8933	215	0	0
8975	232	0	0
9016	194	0	0
9058	169	0	0
9099	191	0	0
9141	196	0	0
9182	201	0	0
9224	170	0	0
9266	140	0	0
9307	98	0	0
9349	73	0	0
9390	63	0	0
9432	54	0	0
9473	61	0	0
9515	89	0	0
9555	114	0	0
9597	199	0	0
9638	207	0	0
9680	181	0	0
9721	107	0	0
9763	91	0	0
9804	88	0	0
9846	103	0	0
9888	136	0	0
9929	205	0	0
9971	240	0	0
10012	184	0	0
10058	157	0	0
10100	118	0	0
10141	167	0	0
10183	192	0	0
10225	213	0	0
10266	216	0	0
10308	170	0	0
10350	153	0	0
10391	144	0	0
10433	150	0	0
10474	154	0	0
10516	119	0	0
10558	133	0	0
10599	121	0	0
10641	109	0	0
10683	109	0	0
10724	129	0	0
10766	99	0	0
10808	107	0	0
10849	118	0	0
10891	106	0	0
10933	96	0	0
10974	92	0	0
11016	82	0	0
11057	65	0	0
11099	53	0	0
11140	52	0	0
11182	63	0	0
11224	59	0	0
11265	55	0	0
11307	63	0	0
11347	79	0	0
11389	112	0	0
11431	182	0	0
11472	236	0	0
11518	231	0	0
11559	215	0	0
11601	175	0	0
11643	155	0	0
11684	192	0	0
11726	225	0	0
11768	216	0	0
11809	180	0	0
11851	137	0	0
11893	98	0	0
11934	73	0	0
11976	99	0	0
12017	96	0	0
12059	83	0	0
12101	67	0	0
12142	88	0	0
12184	107	0	0
12225	130	0	0
12267	164	0	0
12309	215	0	0
12350	225	0	0
12392	198	0	0
12434	164	0	0
12475	167	0	0
12517	150	0	0
12559	134	0	0
12600	87	0	0
12642	54	0	0
12683	29	0	0
12725	21	0	0
12767	8	0	0
12808	6	0	0
12850	4	0	0
12891	9	0	0
12933	14	0	0
12974	12	0	0
13020	8	0	0
13061	12	0	0
13103	43	0	0
13144	82	0	0
13186	120	0	0
13228	141	0	0
13268	131	0	0
13310	115	0	0
13352	82	0	0
13393	65	0	0
13435	38	0	0
13476	48	0	0
13518	12	0	0
13559	5	0	0
13601	8	0	0
13642	0	0	0
13684	0	0	0
13725	0	0	0
13767	0	0	0
13808	0	0	0
13850	0	0	0
13891	0	0	0
13933	0	0	0
13974	0	0	0
14016	0	0	0
14057	0	0	0
14099	0	0	0
14140	0	0	0
14182	0	0	0
14223	0	0	0
14265	0	0	0
14306	0	0	0
14348	0	0	0
14389	0	0	0
14431	0	0	0
14472	0	0	0
14514	0	0	0
14555	0	0	0
14601	0	0	0
14642	0	0	0
14684	0	0	0
14725	0	0	0
14767	0	0	0
14808	0	0	0
14850	0	0	0
14891	0	1	0
14932	0	21	0
14973	0	26	0
15015	0	22	0
15056	0	31	0
15098	0	55	0
15139	0	48	0
15181	0	66	0
15223	0	89	0
15264	0	159	0
15306	0	214	0
15347	0	270	0
15389	0	292	0
15431	0	293	0
15472	0	288	0
15514	0	211	0
15556	0	165	0
15597	0	71	0
15639	0	0	0
15680	0	0	0
15722	0	0	0
15763	0	10	0
15805	0	0	0
15846	0	0	0
15888	0	3	0
15929	0	20	0
15971	0	31	0
16013	0	54	0
16054	0	113	0
16096	0	160	0
16141	0	236	0
16183	0	275	0
16225	0	294	0
16266	0	291	0
16308	0	299	0
16350	0	248	0
16391	0	193	0
16433	0	139	0
16475	0	86	0
16516	0	66	0
16558	0	46	0
16599	0	60	0
16641	0	118	0
16683	0	142	0
16723	0	188	0
16765	0	220	0
16807	0	252	0
16848	0	291	0
16890	0	326	0
16932	0	314	0
16973	0	315	0
17015	0	308	0
17057	0	276	0
17098	0	205	0
17140	0	185	0
17182	0	99	0
17223	0	66	0
17265	0	50	0
17306	0	68	0
17348	0	64	0
17389	0	122	0
17431	0	196	0
17473	0	248	0
17514	0	286	0
17556	0	281	0
17602	0	301	0
17643	0	303	0
17685	0	262	0
17727	0	205	0
17768	0	173	0
17810	0	130	0
17852	0	108	0
17893	0	110	0
17935	0	132	0
17977	0	200	0
18018	0	264	0
18060	0	293	0
18102	0	358	0
18143	0	386	0
18185	0	409	0
18227	0	346	0
18268	0	214	0
18310	0	179	0
18352	0	109	0
18393	0	88	0
18435	0	71	0
18476	0	56	0
18518	0	109	0
18560	0	160	0
18600	0	246	0
18642	0	367	0
18684	0	274	0
18725	0	215	0
18767	0	144	0
18809	0	83	0
18850	0	11	0
18892	0	1	0
18933	0	0	0
18975	0	0	0
19016	0	0	0
19062	0	0	0
19103	0	0	0
19145	0	0	0
19186	0	0	0
19228	0	0	0
19269	0	0	0
19311	0	0	4
19352	0	0	2
19394	0	0	3
19435	0	0	2
19477	0	0	12
19518	0	0	22
19560	0	0	43
19601	0	0	64
19643	0	0	79
19684	0	0	138
19726	0	0	220
19768	0	0	255
19809	0	0	273
19851	0	0	300
19893	0	0	259
19934	0	0	234
19976	0	0	165
20018	0	0	83
20059	0	0	59
20101	0	0	45
20142	0	0	50
20184	0	0	65
20226	0	0	88
20267	0	0	120
20308	0	0	191
20349	0	0	210
20391	0	0	260
20433	0	0	268
20474	0	0	256
20516	0	0	261
20562	0	0	226
20603	0	0	191
20645	0	0	139
20687	0	0	85
20728	0	0	57
20770	0	0	5
20811	0	0	1
20853	0	0	0
20894	0	0	0
20936	0	0	0
20977	0	0	4
21019	0	0	2
21060	0	0	11
21102	0	0	10
21143	0	0	19
21185	0	0	49
21227	0	0	94
21268	0	0	142
21310	0	0	195
21351	0	0	258
21393	0	0	241
21435	0	0	229
21476	0	0	207
21518	0	0	116
21560	0	0	83
21601	0	0	47
21643	0	0	30
21684	0	0	31
21726	0	0	37
21768	0	0	39
21809	0	0	81
21851	0	0	111
21892	0	0	132
21934	0	0	169
21976	0	0	202
22017	0	0	222
22063	0	0	268
22105	0	0	255
22146	0	0	198
22188	0	0	135
22230	0	0	42
22270	0	0	23
22312	0	0	7
22353	0	0	1
22395	0	0	0
22436	0	0	0
22478	0	0	0
22519	0	0	0
22561	0	0	0
22602	0	0	10
22644	0	0	51
22685	0	0	66
22727	0	0	120
22769	0	0	153
22810	0	0	208
22852	0	0	214
22894	0	0	211
22935	0	0	203
22977	0	0	186
23019	0	0	138
23060	0	0	89
23102	0	0	46
23143	0	0	58
23185	0	0	35
23227	0	0	21
23268	0	0	15
23310	0	0	5
23351	0	0	17
23393	0	0	21
23434	0	0	41
23476	0	0	90
23517	0	0	92
23563	0	0	155
23605	0	0	161
23646	0	0	176
23688	0	0	188
23730	0	0	187
23771	0	0	140
23813	0	0	157
23855	0	0	87
23896	0	0	51
23938	0	0	72
23979	0	0	31
24020	0	0	40
24061	0	0	26
24103	0	0	13
24145	0	0	10
24186	0	0	9
24228	0	0	10
24269	0	0	14
24311	0	0	6
24352	0	0	5
24394	0	0	8
24435	0	0	9
24477	0	0	5
24518	0	0	0
24560	0	0	0
24601	0	0	0
24643	0	0	0
24684	0	0	0
24726	0	0	0
24767	0	0	0
24809	0	0	0
24850	0	0	0
24892	0	0	0
24933	0	0	0
24975	0	0	0
25016	0	0	0
25058	0	0	0
25099	0	0	0
25145	0	0	0
25186	0	0	0
25228	0	0	0
25269	0	0	0
25311	0	0	0
25352	0	0	0
25394	0	0	0
25435	0	0	0
25477	0	0	0
25518	0	0	0
25560	0	0	0
25601	0	0	0
25641	0	0	0
25683	0	0	0
25724	0	0	0
25766	0	0	0
25807	0	0	0
25849	0	0	0
25890	0	0	0
25932	0	0	0
25973	0	0	0
26015	0	0	0
26056	0	0	0
26098	0	0	0
26139	0	0	0
26181	0	0	0
26222	0	0	0
26264	0	0	0
26305	0	0	0
26347	0	0	0
26388	0	0	0
26430	0	0	0
26471	0	0	0
26513	0	0	0
26554	0	0	0
26596	0	0	0
26637	0	0	0
26679	0	0	0
26720	0	0	0
26766	0	0	0
26807	0	0	0
26849	0	0	0
26890	0	0	0
26932	0	0	0
26973	0	0	0
27015	0	0	0
27056	0	0	0
27097	0	0	0
27139	0	0	0
27180	0	0	0
27222	0	0	0
27262	0	0	0
27304	0	0	0
27345	0	0	0
27387	0	0	0
27428	0	0	0
27470	0	0	0
27511	0	0	0
27553	0	0	0
27594	0	0	0
27636	0	0	0
27677	0	0	0
27719	0	0	0
27760	0	0	0
27802	0	0	0
27843	0	0	0
27885	0	0	0
27926	0	0	0
27968	0	0	0
28009	0	0	0
28051	0	0	0
28092	0	0	0
28134	0	0	0
28175	0	0	0
28217	0	0	0
28258	0	0	0
28300	0	0	0
28341	0	0	0
28387	0	0	0
28428	0	0	0
28470	0	0	0
28511	0	0	0
28553	0	0	0
28594	0	0	0
28636	0	0	0
28677	0	0	0
28719	0	0	0
28760	0	0	0
28802	0	0	0
28843	0	0	0
28883	0	0	0
28925	0	0	0
28966	0	0	0
29008	0	0	0
29049	0	0	0
29091	0	0	0
29132	0	0	0
29174	0	0	0
29215	0	0	0
29257	0	0	0
29298	0	0	0
29340	0	0	0
29381	0	0	0
29423	0	0	0
29464	0	0	0
29506	0	0	0
29547	0	0	0
29589	0	0	0
29630	0	0	0
29672	0	0	0
29713	0	0	0
29755	0	0	0
29796	0	0	0
29838	0	0	0
29879	0	0	0
29921	0	0	0
29962	0	0	0
30004	0	0	0
30049	0	0	0
30091	0	0	0
30132	0	0	0
30174	0	0	0
30215	0	0	0
30257	0	0	0
30298	0	0	0
30340	0	0	0
30381	0	0	0
30423	0	0	0
30464	0	0	0
30505	0	0	0
30546	0	0	0
30588	0	0	0
30629	0	0	0
30670	0	0	0
30712	0	0	0
30753	0	0	0
30795	0	0	0
30836	0	0	0
30878	0	0	0
30919	0	0	0
30961	0	0	0
31002	0	0	0
31044	0	0	0
31085	0	0	0
31127	0	0	0
31168	0	0	0
31210	0	0	0
31251	0	0	0
31293	0	0	0
31334	0	0	0
31376	0	0	0
31417	0	0	0
31459	0	0	0
31500	0	0	0
31542	0	0	0
31583	0	0	0
31625	0	0	0
31670	0	0	0
31712	0	0	0
31753	0	0	0
31795	0	0	0
31836	0	0	0
31878	0	0	0
31919	0	0	0
31961	0	0	0
32002	0	0	0
32044	0	0	0
32084	0	0	0
32126	0	0	0
32167	0	0	0
32209	0	0	0
32250	0	0	0
32291	0	0	0
32333	0	0	0
32374	0	0	0
32416	0	0	0
32457	6	0	0
32499	7	0	0
32540	19	0	0
32582	130	0	0
32624	127	0	0
32665	273	0	0
32707	181	0	0
32749	271	0	0
32790	196	0	0
32832	156	0	0
32874	139	0	0
32915	187	0	0
32957	121	0	0
32999	113	0	0
33040	171	0	0
33082	129	0	0
33124	93	0	0
33165	105	0	0
33211	99	0	0
33252	118	0	0
33294	103	0	0
33336	114	0	0
33377	98	0	0
33419	80	0	0
33460	88	0	0
33502	93	0	0
33544	120	0	0
33585	126	0	0
33627	135	0	0
33669	176	0	0
33710	161	0	0
33752	190	0	0
33794	183	0	0
33835	283	0	0
33876	177	0	0
33918	252	0	0
33959	193	0	0
34001	141	0	0
34042	219	0	0
34084	106	0	0
34126	17	0	0
34167	8	0	0
34209	8	0	0
34250	16	0	0
34292	3	0	0
34333	0	0	0
34375	8	0	0
34416	24	0	0
34458	100	0	0
34500	150	0	0
34541	127	0	0
34583	90	0	0
34625	63	0	0
34666	35	0	0
34712	91	0	0
34753	154	0	0
34795	150	0	0
34837	88	0	0
34878	63	0	0
34920	62	0	0
34961	149	0	0
35003	152	0	0
35045	106	0	0
35086	70	0	0
35128	127	0	0
35169	165	0	0
35211	91	0	0
35253	114	0	0
35294	157	0	0
35336	176	0	0
35378	169	0	0
35419	149	0	0
35461	154	0	0
35503	148	0	0
35544	135	0	0
35586	129	0	0
35628	126	0	0
35668	135	0	0
35710	126	0	0
35752	120	0	0
35793	113	0	0
35835	104	0	0
35877	106	0	0
35918	99	0	0
35960	85	0	0
36001	85	0	0
36043	59	0	0
36085	48	0	0
36126	37	0	0
36172	15	0	0
36213	6	0	0
36255	2	0	0
36296	4	0	0
36338	1	0	0
36379	0	0	0
36421	0	0	0
36462	1	0	0
36504	0	0	0
36545	0	0	0
36587	2	0	0
36628	1	0	0
36670	3	0	0
36711	5	0	0
36753	16	0	0
36794	34	0	0
36836	66	0	0
36877	102	0	0
36919	111	0	0
36961	188	0	0
37002	160	0	0
37044	204	0	0
37086	254	0	0
37127	170	0	0
37169	198	0	0
37211	181	0	0
37252	271	0	0
37294	282	0	0
37336	289	0	0
37377	275	0	0
37419	289	0	0
37460	122	0	0
37501	335	0	0
37543	194	0	0
37585	233	0	0
37626	23	0	0
37672	12	0	0
37713	7	0	0
37755	4	0	0
37796	2	0	0
37838	3	0	0
37879	12	0	0
37921	39	0	0
37963	71	0	0
38004	109	0	0
38046	127	0	0
38087	201	0	0
38129	251	0	0
38171	193	0	0
38212	205	0	0
38254	191	0	0
38296	187	0	0
38337	182	0	0
38379	172	0	0
38421	150	0	0
38462	120	0	0
38504	127	0	0
38546	120	0	0
38587	93	0	0
38629	73	0	0
38670	47	0	0
38712	37	0	0
38754	20	0	0
38795	0	0	0
38837	0	0	0
38878	1	0	0
38920	1	0	0
38961	0	0	0
39003	0	0	0
39044	0	0	0
39086	0	0	0
39127	0	0	0
39173	0	0	0
39214	0	0	0
39256	0	0	0
39297	0	0	0
39339	0	0	0
39379	0	2	0
39421	0	5	0
39462	0	25	0
39504	0	35	0
39545	0	80	0
39587	0	152	0
39628	0	247	0
39670	0	306	0
39712	0	341	0
39753	0	345	0
39795	0	344	0
39837	0	344	0
39878	0	268	0
39920	0	232	0
39962	0	184	0
40003	0	160	0
40045	0	148	0
40087	0	132	0
40128	0	136	0
40170	0	208	0
40212	0	259	0
40253	0	288	0
40295	0	320	0
40337	0	342	0
40378	0	348	0
40420	0	331	0
40462	0	312	0
40503	0	207	0
40545	0	123	0
40587	0	44	0
40628	0	1	0
40674	0	0	0
40715	0	0	0
40757	0	0	0
40798	0	0	0
40840	0	0	0
40881	0	1	0
40923	0	0	0
40964	0	0	0
41006	0	1	0
41047	0	0	0
41089	0	0	0
41129	0	0	0
41171	0	0	0
41212	0	0	0
41254	0	0	0
41295	0	0	0
41336	0	0	0
41378	0	0	0
41419	0	0	0
41461	0	0	0
41502	0	0	0
41544	0	0	0
41585	0	0	0
41627	0	0	0
41668	0	0	0
41710	0	0	0
41751	0	0	0
41793	0	0	0
41834	0	0	0
41876	0	0	0
41917	0	0	0
41959	0	0	0
42000	0	0	0
42042	0	0	2
42083	0	0	8
42125	0	0	10
42166	0	0	11
42208	0	0	20
42249	0	0	9
42295	0	0	14
42337	0	0	25
42378	0	0	36
42420	0	0	17
42461	0	0	3
42503	0	0	0
42544	0	0	2
42586	0	0	1
42627	0	0	0
42669	0	0	0
42710	0	0	1
42752	0	0	2
42792	0	0	3
42834	0	0	5
42875	0	0	11
42917	0	0	6
42958	0	0	8
43000	0	0	9
43041	0	0	9
43083	0	0	11
43124	0	0	14
43166	0	0	26
43207	0	0	29
43249	0	0	34
43291	0	0	45
43332	0	0	32
43374	0	0	35
43415	0	0	48
43457	0	0	60
43498	0	0	56
43540	0	0	73
43582	0	0	87
43623	0	0	103
43665	0	0	100
43706	0	0	139
43748	0	0	150
43790	0	0	161
43835	0	0	206
43877	0	0	211
43919	0	0	224
43960	0	0	232
44002	0	0	234
44044	0	0	239
44085	0	0	219
44127	0	0	214
44169	0	0	214
44210	0	0	233
44252	0	0	198
44294	0	0	187
44335	0	0	172
44377	0	0	179
44419	0	0	167
44460	0	0	155
44502	0	0	137
44544	0	0	118
44584	0	0	78
44626	0	0	81
44667	0	0	68
44709	0	0	65
44750	0	0	47
44792	0	0	68
44834	0	0	90
44875	0	0	140
44917	0	0	196
44959	0	0	232
45000	0	0	275
45042	0	0	287
45083	0	0	284
45125	0	0	278
45167	0	0	244
45208	0	0	199
45250	0	0	117
45296	0	0	73
45337	0	0	36
45379	0	0	3
45420	0	0	0
45462	0	0	0
45503	0	0	0
45545	0	0	0
45586	0	0	0
45628	0	0	0
45669	0	0	4
45711	0	0	6
45752	0	0	7
45794	0	0	2
45835	0	0	3
45877	0	0	0
45918	0	0	3
45960	0	0	0
46001	0	0	0
46043	0	0	0
46084	0	0	0
46126	0	0	0
46167	0	0	0
46209	0	0	1
46249	0	0	2
46291	0	0	5
46332	0	0	5
46374	0	0	8
46415	0	0	5
46457	0	0	4
46498	0	0	4
46540	0	0	3
46581	0	0	5
46623	0	0	7
46664	0	0	6
46706	0	0	7
46747	0	0	8
46789	0	0	5
46830	0	0	7
46872	0	0	5
46917	0	0	7
46959	0	0	7
47000	0	0	8
47041	0	0	15
47083	0	0	10
47125	0	0	12
47166	0	0	10
47208	0	0	14
47249	0	0	10
47291	0	0	13
47332	0	0	11
47374	0	0	10
47416	0	0	13
47457	0	0	10
47499	0	0	13
47540	0	0	13
47582	0	0	13
47623	0	0	13
47665	0	0	12
47707	0	0	9
47748	0	0	7
47790	0	0	12
47831	0	0	14
47873	0	0	11
47913	0	0	12
47955	0	0	11
47996	0	0	11
48038	0	0	9
48080	0	0	9
48121	0	0	6
48162	0	0	6
48204	0	0	2
48245	0	0	3
48287	0	0	3
48328	0	0	0
48370	0	0	1
48411	0	0	1
48453	0	0	2
48498	0	0	4
48540	0	0	11
48581	0	0	10
48623	0	0	9
48664	0	0	7
48706	0	0	3
48747	0	0	3
48789	0	0	3
48830	0	0	0
48872	0	0	0
48913	0	0	0
48955	0	0	0
48996	0	0	0
49038	0	0	0
49079	0	0	0
49121	0	0	0
49162	0	0	0
49204	0	0	0
49245	0	0	0
49287	0	0	0
49328	0	0	0
49370	0	0	0
49411	0	0	0
49453	0	0	0
49494	0	0	0
49536	0	0	0
49576	0	0	0
49618	0	0	0
49659	0	0	0
49701	0	0	0
49742	0	0	0
49784	0	0	0
49825	0	0	0
49867	0	0	0
49908	0	0	0
49950	0	0	0
49991	0	0	0
50033	0	0	0
50074	0	0	0
50120	0	0	0
50161	0	0	0
50203	0	0	0
50244	0	0	0
50286	0	0	0
50327	0	0	0
50369	0	0	0
50410	0	0	0
50452	0	0	0
50493	0	0	0
50534	0	0	0
50576	0	0	0
50617	0	0	0
50659	0	0	0
50700	0	0	0
50742	0	0	0
50783	0	0	0
50825	0	0	0
50866	0	0	0
50908	0	0	0
50949	0	0	0
50991	0	0	0
51032	0	0	0
51074	0	0	0
51115	0	0	0
51156	0	0	0
51197	0	0	0
51239	0	0	0
51280	0	0	0
51322	0	0	0
51363	0	0	0
51405	0	0	0
51446	0	0	0
51488	0	0	0
51529	0	0	0
51571	0	0	0
51612	0	0	0
51654	0	0	0
51695	0	0	0
51741	0	0	0
51782	0	0	0
51824	0	0	0
51865	0	0	0
51907	0	0	0
51948	0	0	0
51990	0	0	0
52031	0	0	0
52073	0	0	0
52114	0	0	0
52155	0	0	0
52197	0	0	0
52238	0	0	0
52280	0	0	0
52321	0	0	0
52363	0	0	0
52404	0	0	0
52446	0	0	0
52487	0	0	0
52529	0	0	0
52570	0	0	0
52612	0	0	0
52653	0	0	0
52695	0	0	0
52736	0	0	0
52777	0	0	0
52818	0	0	0
52860	0	0	0
52901	0	0	0
52943	0	0	0
52984	0	0	0
53026	0	0	0
53067	0	0	0
53109	0	0	0
53150	0	0	0
53192	0	0	0
53233	0	0	0
53275	0	0	0
53316	0	0	0
53358	0	0	0
53403	0	0	0
53445	0	0	0
53486	0	0	0
53528	0	0	0
53569	0	0	0
53611	0	0	0
53652	0	0	0
53694	0	0	0
53735	0	0	0
53776	0	0	0
53818	0	0	0
53859	0	0	0
53901	0	0	0
53942	0	0	0
53984	0	0	0
54025	0	0	0
54067	0	0	0
54108	0	0	0
54150	0	0	0
54191	0	0	0
54233	0	0	0
54274	0	0	0
54316	0	0	0
54356	0	0	0
54398	0	0	0
54439	0	0	0
54481	0	0	0
54522	0	0	0
54564	0	0	0
54605	0	0	0
54647	0	0	0
54688	0	0	0
54730	0	0	0
54771	0	0	0
54813	0	0	0
54854	0	0	0
54896	0	0	0
54937	0	0	0
54979	0	0	0
55024	0	0	0
55066	0	0	0
55107	0	0	0
55149	0	0	0
55190	0	0	0
55232	0	0	0
55273	0	0	0
55315	0	0	0
55356	0	0	0
55397	0	0	0
55439	0	0	0
55480	0	0	0
55522	0	0	0
55563	0	0	0
55605	0	0	0
55646	0	0	0
55688	0	0	0
55729	0	0	0
55771	0	0	0
55812	0	0	0
55854	0	0	0
55895	0	0	0
55937	0	0	0
55977	0	0	0
56019	0	0	0
56060	0	0	0
56102	0	0	0
56143	0	0	0
56185	0	0	0
56226	0	0	0
56268	0	0	0
56309	0	0	0
56351	0	0	0
56392	0	0	0
56434	0	0	0
56475	0	0	0
56517	0	0	0
56558	0	0	0
56600	0	0	0
56645	0	0	0
56687	0	0	0
56728	0	0	0
56770	0	0	0
56811	0	0	0
56853	0	0	0
56894	0	0	0
56935	0	0	0
56977	0	0	0
57018	0	0	0
57060	0	0	0
57101	0	0	0
57143	0	0	0
57184	0	0	0
57226	0	0	0
57267	0	0	0
57309	0	0	0
57350	0	0	0
57392	0	0	0
57433	0	0	0
57475	0	0	0
57516	0	0	0
57558	0	0	0
57598	0	0	0
57640	0	0	0
57681	0	0	0
57723	0	0	0
57764	0	0	0
57806	0	0	0
57847	0	0	0
57889	0	0	0
57930	0	0	0
57972	0	0	0
58013	0	0	0
58055	0	0	0
58096	0	0	0
58138	0	0	0
58179	0	0	0
58221	0	0	0
58262	0	0	0
58308	0	0	0
58349	0	0	0
58391	0	0	0
58432	0	0	0
58474	0	0	0
58515	0	0	0
58557	0	0	0
58598	0	0	0
58640	0	0	0
58681	0	0	0
58723	0	0	0
58764	0	0	0
58806	0	0	0
58847	0	0	0
58888	0	0	0
58930	0	0	0
58971	0	0	0
59013	0	0	0
59054	0	0	0
59096	0	0	0
59137	0	0	0
59179	0	0	0
59219	0	0	0
59261	0	0	0
59302	0	0	0
59344	0	0	0
59385	0	0	0
59427	0	0	0
59468	0	0	0
59510	0	0	0
59551	0	0	0
59593	0	0	0
59634	0	0	0
59676	0	0	0
59717	0	0	0
59759	0	0	0
59800	0	0	0
59842	0	0	0
59883	0	0	0
59929	0	0	0
59970	0	0	0
60012	0	0	0
60053	0	0	0
60095	0	0	0
60136	0	0	0
60178	0	0	0
60219	0	0	0
60261	0	0	0
60302	0	0	0
60344	0	0	0
60385	0	0	0
60427	0	0	0
60468	0	0	0
60510	0	0	0
60551	0	0	0
60593	0	0	0
60634	0	0	0
60676	0	0	0
60717	0	0	0
60759	0	0	0
60800	0	0	0
60841	0	0	0
60882	0	0	0
60924	0	0	0
60965	0	0	0
61006	0	0	0
61048	0	0	0
61089	0	0	0
61131	0	0	0
61172	0	0	0
61214	0	0	0
61255	0	0	0
61297	0	0	0
61338	0	0	0
61380	0	0	0
61421	0	0	0
61463	0	0	0
61504	0	0	0
61546	0	0	0
61591	0	0	0
61633	0	0	0
61674	0	0	0
61716	0	0	0
61757	0	0	0
61799	0	0	0
61840	0	0	0
61882	0	0	0
61923	0	0	0
61965	0	0	0
62006	0	0	0
62048	0	0	0
62089	0	0	0
62131	0	0	0
62172	0	0	0
62214	0	0	0
62255	0	0	0
62297	0	0	0
62338	0	0	0
62380	0	0	0
62420	0	0	0
62462	0	0	0
62503	0	0	0
62545	0	0	0
62586	0	0	0
62628	0	0	0
62669	0	0	0
62711	0	0	0
62752	0	0	0
62794	0	0	0
62835	0	0	0
62877	0	0	0
62918	0	0	0
62959	0	0	0
63001	0	0	0
63042	0	0	0
63084	0	0	0
63125	0	0	0
63167	0	0	0
63212	0	0	0
63254	0	0	0
63295	0	0	0
63337	0	0	0
63378	0	0	0
63420	0	0	0
63461	0	0	0
63503	0	0	0
63544	0	0	0
63586	0	0	0
63627	0	0	0
63669	0	0	0
63710	0	0	0
63752	0	0	0
63793	0	0	0
63835	0	0	0
63876	0	0	0
63918	0	0	0
63959	0	0	0
64001	0	0	0
64041	0	0	0
64083	0	0	0
64124	0	0	0
64166	0	0	0
64207	0	0	0
64249	0	0	0
64290	0	0	0
64332	0	0	0
64373	0	0	0
64415	0	0	0
64456	0	0	0
64498	0	0	0
64539	0	0	0
64581	0	0	0
64622	0	0	0
64664	0	0	0
64705	0	0	0
64747	0	0	0
64788	0	0	0
64834	0	0	0
