14687	12	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0
14781	8	0	0	0	0	0	1	5	0	0	0	0	0	0	6	0
14876	15	0	0	0	0	0	1	3	0	0	0	0	0	0	3	0
14970	14	0	0	0	0	0	0	3	0	0	0	0	0	0	5	0
15065	15	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0
15160	16	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0
15254	6	0	0	0	0	0	0	2	0	0	0	0	0	0	5	0
15348	0	0	0	0	0	0	1	4	0	0	0	0	0	0	3	0
15443	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0
15538	0	0	0	0	0	0	0	2	0	0	0	0	0	0	14	0
15632	0	0	0	0	0	0	0	3	0	0	0	0	0	0	16	0
15727	0	0	0	0	0	0	0	3	0	0	0	0	0	0	19	0
15825	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
15920	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
16015	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
16109	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0
16203	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
16299	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
16393	0	0	0	0	0	0	0	3	0	1	0	0	0	0	3	0
16487	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0
16581	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0
16676	0	39	0	0	0	0	0	3	0	0	0	0	0	0	0	0
16771	4	115	0	0	0	0	0	3	0	0	0	0	0	0	1	0
16865	0	197	0	0	0	0	0	3	0	0	0	0	0	0	3	0
16960	0	174	0	0	0	0	0	1	0	0	0	0	0	0	1	0
17058	0	11	0	0	0	0	0	0	0	0	0	0	0	0	1	0
17154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
17248	10	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0
17343	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
17437	69	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
17531	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
