925905	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
925996	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
926086	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
926176	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
926266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
926356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
926450	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
926540	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
926630	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
926721	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
926811	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
926901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
926991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
927081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
927171	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
927261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
927352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
927442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
927533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
927627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
927717	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0
927807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
927897	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
927987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
928077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
928167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
928258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
928348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
928438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
928528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
928618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
928708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
928798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
928892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
928983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
929073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
929163	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
929253	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
929343	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
929433	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
929523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
929613	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
929703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
929794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
929884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
929974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
930068	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0
930158	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0
930249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
930339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
930429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
930520	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0
930610	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
930700	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0
930790	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
930880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
930970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
931060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
931150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
931240	0	0	2	0	0	0	0	0	0	0	0	0	0	14	0
931335	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
931425	0	10	0	0	0	0	0	0	0	0	0	0	1	0	0
931515	0	9	0	0	0	0	0	0	0	0	0	0	2	0	0
931605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
931695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
931785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
931875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
931965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
932056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
932146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
932236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
932326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
932417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
932510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
932601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
932691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
932782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
932872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
932962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
933052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
933142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
933232	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
933322	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
933412	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
933502	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
933593	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
933683	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
933777	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
933867	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0
933957	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0
934047	0	7	0	0	0	0	0	0	0	0	0	0	0	21	0
934137	0	10	0	0	0	0	0	0	0	0	0	0	0	24	0
934227	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
934318	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
934409	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
934499	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
934589	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
934679	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
934769	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
934859	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
934953	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
935044	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
935134	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
935224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
935314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
935404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
935494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
935584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
935674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
935764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
935855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
935945	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
936035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
936129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
936219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
936309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
936399	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0
936491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
936581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
936671	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0
936761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
936851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
936941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
937031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
937121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
937211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
937302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
937396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
937486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
937576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
937666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
937756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
937846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
937936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
938027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
938117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
938207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
938297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
938387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
938477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
938571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
938661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
938752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
938842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
938932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
939022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
939112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
939203	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0
939293	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0
939383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
939473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
939564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
939654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
939744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
939838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
939928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
940018	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
940108	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
940198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
940289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
940379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
940469	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
940559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
940649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
940739	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
940829	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
940919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
941014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
941104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
941194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
941284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
941374	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0
941464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
941555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
941645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
941735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
941826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
941916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
942006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
942096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
942190	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
942280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
942370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
942460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
942551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
942641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
942731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
942821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
942911	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
943001	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
943091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
943181	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
943271	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
943362	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
943456	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
943546	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
943636	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
943726	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
943816	0	4	0	0	0	0	0	0	0	0	0	0	3	0	0
943906	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
943996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
944087	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
944177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
944267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
944357	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0
944448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
944538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
944632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
944722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
944813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
944903	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0
944993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
945083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
945173	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0
945263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
945353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
945443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
945533	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0
945624	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0
945714	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0
945804	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0
945898	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0
945989	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0
946079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
946169	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0
946259	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0
946350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
946440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
946530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
946620	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0
946710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
946800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
946890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
946980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
947075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
947165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
947255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
947345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
947435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
947525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
947615	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
947705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
947795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
947887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
947977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
948067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
948157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
948247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
948341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
948431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
948521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
948612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
948702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
948792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
948882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
948972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
949062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
949152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
949242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
949332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
949423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
949517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
949607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
949697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
949787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
949877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
949967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
950057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
950148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
950238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
950328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
950418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
950508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
950598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
950692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
950782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
950873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
950963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
951053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
951144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
951234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
951324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
951414	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
951504	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
951595	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
